client_code,name,product,status,city,date,category,amount,currency
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-23 13:15:16,Путешествия,133441.85,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-01 17:37:31,Кафе и рестораны,21359.8,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-06 20:03:25,Подарки,8778.11,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-26 09:49:41,Одежда и обувь,19027.15,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-26 14:27:02,Играем дома,9518.74,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-14 11:00:52,Питомцы,46262.62,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-07 12:20:59,Отели,28004.17,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-22 11:25:28,Развлечения,14677.36,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-08 13:19:44,Играем дома,3679.24,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-14 20:23:51,Косметика и Парфюмерия,28830.79,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-02 19:33:09,Одежда и обувь,4519.1,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-31 11:53:54,Цветы,27665.93,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-21 14:33:26,Подарки,22877.72,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-13 20:19:45,Путешествия,170700.33,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-12 12:32:28,Книги,8171.43,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-01 17:37:31,Смотрим дома,2627.2,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-24 10:36:37,Ремонт дома,12952.1,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-08 13:19:44,Одежда и обувь,3131.65,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-18 08:34:23,Кино,25718.89,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-16 12:51:01,Такси,4316.76,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-30 18:36:31,АЗС,12994.55,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-12 12:34:21,Играем дома,4615.96,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-15 14:11:46,Спорт,48351.48,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-06 17:37:25,Спа и массаж,32437.33,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-21 13:55:01,Спорт,33365.35,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-12 14:04:46,Продукты питания,31194.63,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-10 17:11:45,Одежда и обувь,47581.35,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-30 16:08:36,Авто,37412.84,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-07 21:39:00,Косметика и Парфюмерия,19465.03,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-12 12:32:28,Медицина,31874.65,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-22 08:20:23,Развлечения,30359.87,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-26 15:28:54,Косметика и Парфюмерия,34635.82,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-08 21:35:18,Ремонт дома,27277.26,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-29 16:29:48,Такси,2153.12,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-03 08:49:47,Путешествия,35425.95,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-15 13:44:36,Цветы,35681.96,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-01 20:32:18,АЗС,6610.32,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-12 12:34:21,Мебель,17111.57,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-08 13:19:44,Одежда и обувь,24686.04,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-29 19:20:23,Путешествия,52172.23,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-01 17:37:31,Кино,34553.71,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-10 17:11:45,Книги,42559.06,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-26 14:27:02,Развлечения,35500.79,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-09 18:31:00,Косметика и Парфюмерия,14177.3,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-10 17:11:45,Смотрим дома,3070.17,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-22 11:25:28,Авто,19003.78,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-21 13:55:01,Книги,12689.16,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-01 17:37:31,Продукты питания,26360.64,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-11 11:50:13,Ремонт дома,36139.54,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-18 18:43:26,Медицина,34226.55,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-07 09:14:11,Одежда и обувь,34076.26,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-03 08:49:47,Косметика и Парфюмерия,43164.6,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-18 08:34:23,Развлечения,9254.17,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-14 19:55:26,Медицина,48173.02,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-06 17:37:25,Косметика и Парфюмерия,12714.54,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-21 13:55:01,Подарки,42840.11,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-18 08:34:23,Ремонт дома,5274.77,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-02 12:16:31,Цветы,23095.97,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-17 16:33:04,Мебель,4669.58,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-21 14:33:26,Смотрим дома,1006.81,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-01 17:37:31,Путешествия,191466.86,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-17 15:00:46,Спорт,17781.84,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-17 15:00:46,Едим дома,14700.82,KZT
