client_code,name,product,status,city,date,type,direction,amount,currency
72,Гульмира,Премиальная карта,Студент,Атырау,2025-08-12 12:34:21,family_in,in,195563.55,KZT
72,Гульмира,Премиальная карта,Студент,Атырау,2025-06-17 15:00:46,family_in,in,50629.8,KZT
72,Гульмира,Премиальная карта,Студент,Атырау,2025-06-19 11:27:49,atm_withdrawal,out,251430.98,KZT
72,Гульмира,Премиальная карта,Студент,Атырау,2025-08-12 12:34:21,stipend_in,in,173561.01,KZT
72,Гульмира,Премиальная карта,Студент,Атырау,2025-07-17 16:33:04,installment_payment_out,out,243552.75,KZT
72,Гульмира,Премиальная карта,Студент,Атырау,2025-06-28 12:22:34,stipend_in,in,133807.55,KZT
72,Гульмира,Премиальная карта,Студент,Атырау,2025-07-25 10:05:39,atm_withdrawal,out,206580.23,KZT
72,Гульмира,Премиальная карта,Студент,Атырау,2025-06-15 08:16:23,fx_sell,in,106135.34,KZT
72,Гульмира,Премиальная карта,Студент,Атырау,2025-06-02 17:26:57,deposit_fx_withdraw_in,in,136437.24,KZT
72,Гульмира,Премиальная карта,Студент,Атырау,2025-07-04 21:08:30,cashback_in,in,107734.55,KZT
72,Гульмира,Премиальная карта,Студент,Атырау,2025-06-30 16:08:36,family_in,in,263764.96,KZT
72,Гульмира,Премиальная карта,Студент,Атырау,2025-06-30 16:08:36,fx_buy,in,240688.19,EUR
72,Гульмира,Премиальная карта,Студент,Атырау,2025-07-18 08:34:23,deposit_fx_topup_out,out,234375.4,KZT
72,Гульмира,Премиальная карта,Студент,Атырау,2025-07-02 19:33:09,deposit_fx_withdraw_in,in,176538.82,KZT
72,Гульмира,Премиальная карта,Студент,Атырау,2025-07-15 14:11:46,stipend_in,in,278067.97,KZT
72,Гульмира,Премиальная карта,Студент,Атырау,2025-08-27 18:59:23,family_in,in,210812.29,KZT
72,Гульмира,Премиальная карта,Студент,Атырау,2025-07-14 20:23:51,fx_sell,out,28196.96,USD
72,Гульмира,Премиальная карта,Студент,Атырау,2025-07-19 18:39:53,fx_buy,in,16708.68,USD
72,Гульмира,Премиальная карта,Студент,Атырау,2025-08-05 13:50:34,atm_withdrawal,in,205979.37,KZT
72,Гульмира,Премиальная карта,Студент,Атырау,2025-08-03 08:49:47,deposit_fx_topup_out,out,87990.64,KZT
72,Гульмира,Премиальная карта,Студент,Атырау,2025-08-04 20:23:34,invest_in,in,158147.82,KZT
72,Гульмира,Премиальная карта,Студент,Атырау,2025-08-21 13:55:01,gold_sell_in,in,225404.1,KZT
72,Гульмира,Премиальная карта,Студент,Атырау,2025-07-29 19:20:23,loan_payment_out,out,203171.83,KZT
72,Гульмира,Премиальная карта,Студент,Атырау,2025-08-07 09:14:11,installment_payment_out,out,284279.63,KZT
72,Гульмира,Премиальная карта,Студент,Атырау,2025-07-14 20:23:51,deposit_fx_withdraw_in,in,274663.26,KZT
72,Гульмира,Премиальная карта,Студент,Атырау,2025-08-04 20:23:34,atm_withdrawal,out,49285.19,KZT
72,Гульмира,Премиальная карта,Студент,Атырау,2025-06-18 18:43:26,fx_sell,in,272121.26,RUB
72,Гульмира,Премиальная карта,Студент,Атырау,2025-08-27 18:59:23,fx_sell,in,259796.04,RUB
72,Гульмира,Премиальная карта,Студент,Атырау,2025-06-21 14:33:26,fx_buy,in,150312.36,RUB
72,Гульмира,Премиальная карта,Студент,Атырау,2025-08-17 21:12:49,p2p_out,out,231988.67,KZT
72,Гульмира,Премиальная карта,Студент,Атырау,2025-06-08 21:35:18,deposit_fx_topup_out,out,161654.92,KZT
72,Гульмира,Премиальная карта,Студент,Атырау,2025-08-22 17:47:14,deposit_fx_withdraw_in,in,186413.33,KZT
72,Гульмира,Премиальная карта,Студент,Атырау,2025-08-22 17:47:14,card_out,out,182282.35,KZT
72,Гульмира,Премиальная карта,Студент,Атырау,2025-07-01 16:34:35,invest_in,in,17605.17,KZT
