client_code,name,product,status,city,date,category,amount,currency
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-13 20:19:45,Спорт,46375.55,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-22 11:25:28,Такси,3796.99,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-03 17:39:55,Подарки,3554.8,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-30 18:36:31,Продукты питания,36481.36,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-13 18:20:17,Питомцы,45653.88,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-07 09:14:11,Путешествия,135458.72,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-10 14:51:40,Отели,141607.29,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-11 19:20:51,Путешествия,160234.43,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-04 21:08:30,Спа и массаж,19386.96,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-16 21:16:52,Играем дома,7133.23,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-30 16:08:36,Косметика и Парфюмерия,21848.17,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-25 10:05:39,Едим дома,10723.89,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-04 21:08:30,Авто,11715.82,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-29 19:20:23,Продукты питания,6943.72,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-29 14:31:30,АЗС,14226.32,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-08 21:35:18,Развлечения,46647.05,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-20 08:37:28,Отели,61084.97,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-01 16:34:35,Отели,125948.87,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-26 14:27:02,Такси,3497.13,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-20 15:08:55,Развлечения,44305.21,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-26 15:28:54,Путешествия,95530.02,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-09 18:31:00,Ювелирные украшения,32949.63,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-04 21:08:30,Путешествия,31866.93,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-02 17:26:57,Одежда и обувь,27421.79,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-28 09:35:35,Развлечения,14144.51,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-05 13:50:34,Цветы,16605.65,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-25 10:05:39,Питомцы,35515.64,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-29 16:29:48,Ювелирные украшения,26459.53,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-01 20:32:18,Одежда и обувь,41458.1,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-22 17:47:14,Кино,45868.32,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-22 11:25:28,Путешествия,182925.24,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-07 09:14:11,Косметика и Парфюмерия,38613.95,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-01 20:32:18,Развлечения,6161.13,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-30 18:36:31,Цветы,48908.04,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-30 16:08:36,АЗС,12000.49,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-24 15:20:34,Питомцы,29780.3,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-09 14:47:58,Косметика и Парфюмерия,24066.29,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-17 16:33:04,Медицина,29442.61,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-23 19:10:37,Спа и массаж,5301.81,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-29 16:29:48,Отели,117787.48,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-24 10:36:37,Кино,27692.03,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-26 15:28:54,Книги,29657.96,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-11 19:20:51,Спа и массаж,27327.2,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-10 14:51:40,Ремонт дома,30164.46,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-17 15:00:46,Играем дома,2845.57,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-04 20:23:34,Продукты питания,32160.81,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-04 16:52:49,Кино,34675.99,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-21 15:12:48,Спа и массаж,19158.73,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-26 15:28:54,Ювелирные украшения,36670.48,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-08 16:13:54,Кино,48266.99,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-30 16:08:36,Одежда и обувь,34883.84,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-06 12:52:10,Авто,30044.46,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-26 14:27:02,Ювелирные украшения,9638.28,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-03 17:39:55,Продукты питания,34620.18,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-22 08:20:23,Авто,13368.39,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-13 18:20:17,Питомцы,11721.81,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-01 17:37:31,Ювелирные украшения,8228.68,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-14 11:00:52,Смотрим дома,6047.04,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-23 19:10:37,Подарки,47592.47,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-19 18:39:53,Одежда и обувь,44717.63,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-29 16:29:48,Авто,23149.5,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-16 21:16:52,Отели,137802.23,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-06 17:37:25,Кино,17200.57,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-15 08:16:23,Цветы,20980.44,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-10 17:11:45,Такси,2575.59,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-07 12:20:59,Спа и массаж,23672.88,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-26 14:27:02,Смотрим дома,6305.07,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-26 09:49:41,Кино,30251.66,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-08 16:13:54,Едим дома,7203.18,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-28 09:35:35,Играем дома,10283.34,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-21 15:12:48,Путешествия,163471.04,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-18 08:34:23,Ремонт дома,5549.31,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-07 12:20:59,Ремонт дома,40007.38,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-15 14:11:46,Развлечения,28472.47,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-28 17:59:51,Спорт,12243.04,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-21 14:33:26,Мебель,22567.36,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-30 18:36:31,Мебель,43491.87,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-05 13:50:34,Цветы,20769.29,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-21 13:55:01,Медицина,23962.89,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-02 17:26:57,Развлечения,29730.97,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-25 15:40:37,Медицина,3342.8,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-06 20:03:25,Ювелирные украшения,25606.09,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-30 16:08:36,Авто,32929.22,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-13 20:19:45,Смотрим дома,2500.25,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-27 15:21:11,Спа и массаж,47124.54,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-22 11:25:28,Путешествия,35421.93,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-04 16:52:49,Питомцы,16113.6,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-10 14:51:40,Смотрим дома,5517.03,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-09 14:47:58,Мебель,15883.62,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-01 16:34:35,Косметика и Парфюмерия,15831.89,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-24 17:20:00,Спорт,39306.61,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-06 20:03:25,Медицина,27187.11,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-18 18:43:26,Цветы,16738.88,KZT
