client_code,name,product,status,city,date,type,direction,amount,currency
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-21 14:33:26,p2p_out,out,224024.41,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-10 17:28:05,invest_in,in,244844.21,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-11 10:26:04,atm_withdrawal,in,190017.91,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-18 21:49:38,cashback_in,in,152472.68,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-19 18:39:53,loan_payment_out,out,26246.16,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-05 13:50:34,cashback_in,in,196343.91,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-19 11:27:49,deposit_fx_topup_out,out,73666.9,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-29 19:20:23,loan_payment_out,out,9543.61,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-15 13:44:36,cc_repayment_out,out,85639.75,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-06 12:52:10,utilities_out,out,144032.27,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-04 21:08:30,deposit_fx_withdraw_in,in,173435.89,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-16 21:16:52,family_in,in,21592.66,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-31 11:53:54,refund_in,in,169464.82,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-17 16:33:04,salary_in,in,278831.15,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-26 14:27:02,stipend_in,in,201765.9,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-08 16:13:54,cashback_in,in,139443.33,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-14 19:55:26,atm_withdrawal,out,236493.93,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-10 14:51:40,invest_out,out,179552.8,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-08 21:35:18,gold_sell_in,in,145340.58,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-29 19:20:23,deposit_fx_topup_out,out,51557.58,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-01 17:37:31,deposit_fx_topup_out,out,289387.6,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-16 12:51:01,card_in,in,249540.86,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-16 09:55:50,invest_out,out,90352.71,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-06 20:03:25,invest_in,in,73560.2,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-09 16:15:10,invest_in,in,280909.18,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-09 14:47:58,fx_sell,out,118194.05,RUB
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-28 12:22:34,card_in,in,5199.93,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-25 15:40:37,deposit_topup_out,out,207341.8,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-07 12:20:59,deposit_fx_withdraw_in,in,230000.9,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-17 15:00:46,invest_out,out,258879.77,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-03 08:49:47,salary_in,in,244564.11,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-06 12:52:10,stipend_in,in,134564.88,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-04 20:23:34,card_in,in,136160.39,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-26 14:27:02,deposit_fx_withdraw_in,in,261239.47,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-22 11:25:28,deposit_fx_withdraw_in,in,109686.06,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-26 15:28:54,stipend_in,in,270263.11,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-29 14:31:30,stipend_in,in,286420.82,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-09 14:47:58,deposit_topup_out,out,279479.5,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-23 13:15:16,deposit_fx_topup_out,out,229940.0,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-03 08:49:47,installment_payment_out,out,181060.46,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-28 12:22:34,card_in,in,190330.47,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-27 15:21:11,fx_buy,in,230198.15,EUR
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-01 17:37:31,fx_sell,in,174671.39,EUR
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-03 17:39:55,loan_payment_out,out,296316.3,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-15 08:16:23,invest_out,out,279156.75,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-25 10:05:39,gold_buy_out,out,255193.68,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-01 20:32:18,salary_in,in,225446.24,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-26 09:49:41,salary_in,in,27684.33,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-04 20:23:34,fx_buy,in,87225.81,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-03 08:49:47,invest_in,in,265837.2,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-02 17:26:57,fx_buy,in,236424.03,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-07-15 14:11:46,cashback_in,in,286187.62,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-30 16:08:36,deposit_topup_out,out,36449.96,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-29 14:31:30,cashback_in,in,134614.28,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-06-18 18:43:26,utilities_out,out,214103.95,KZT
109,Алексей,Инвестиции,Студент,Павлодар,2025-08-19 12:09:43,deposit_fx_topup_out,out,203385.25,KZT
