client_code,name,product,status,city,date,type,direction,amount,currency
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-08-05 13:50:34,deposit_topup_out,out,74703.83,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-06-27 15:21:11,deposit_topup_out,out,14596.97,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-06-26 09:49:41,invest_out,out,195016.68,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-08-16 12:51:01,installment_payment_out,out,124658.9,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-06-06 12:52:10,p2p_out,out,56248.01,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-23 08:48:23,loan_payment_out,out,179214.12,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-07 12:20:59,deposit_fx_topup_out,out,269624.7,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-12 14:04:46,utilities_out,out,174163.73,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-06-10 14:51:40,deposit_topup_out,out,210844.97,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-06-12 12:32:28,fx_buy,in,35440.13,EUR
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-06-25 15:40:37,installment_payment_out,out,116572.1,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-06 17:37:25,salary_in,in,90938.65,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-02 19:33:09,invest_out,out,22312.39,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-06-17 15:00:46,salary_in,in,231416.11,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-06-14 11:00:52,deposit_topup_out,out,166606.35,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-06-17 15:00:46,cashback_in,in,33040.51,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-08-16 12:51:01,installment_payment_out,out,232509.36,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-06-08 21:35:18,card_in,in,225176.5,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-30 18:36:31,atm_withdrawal,in,231490.11,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-16 21:16:52,gold_sell_in,in,269737.69,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-08-24 10:36:37,refund_in,in,10343.01,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-22 08:20:23,deposit_fx_topup_out,out,232216.77,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-20 15:08:55,card_in,in,262627.87,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-06-21 14:33:26,fx_buy,out,81660.22,USD
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-06-18 18:43:26,stipend_in,in,82026.38,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-05 08:18:33,invest_in,in,99659.72,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-24 15:20:34,stipend_in,in,140698.57,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-25 10:05:39,card_in,in,198338.68,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-08-08 16:13:54,stipend_in,in,271829.24,KZT
