client_code,name,product,status,city,date,type,direction,amount,currency
62,Айдын,Кредит наличными,Студент,Туркестан,2025-08-18 21:49:38,refund_in,in,21573.26,KZT
62,Айдын,Кредит наличными,Студент,Туркестан,2025-06-22 11:25:28,deposit_fx_withdraw_in,in,220802.64,KZT
62,Айдын,Кредит наличными,Студент,Туркестан,2025-06-30 16:08:36,family_in,in,106550.49,KZT
62,Айдын,Кредит наличными,Студент,Туркестан,2025-08-07 09:14:11,stipend_in,in,56331.13,KZT
62,Айдын,Кредит наличными,Студент,Туркестан,2025-07-31 11:53:54,p2p_out,out,202628.98,KZT
62,Айдын,Кредит наличными,Студент,Туркестан,2025-08-03 08:49:47,gold_buy_out,out,52057.51,KZT
62,Айдын,Кредит наличными,Студент,Туркестан,2025-06-01 20:32:18,loan_payment_out,out,286421.33,KZT
62,Айдын,Кредит наличными,Студент,Туркестан,2025-07-08 13:19:44,gold_sell_in,in,76529.65,KZT
62,Айдын,Кредит наличными,Студент,Туркестан,2025-07-29 19:20:23,salary_in,in,116015.32,KZT
62,Айдын,Кредит наличными,Студент,Туркестан,2025-06-27 15:21:11,invest_in,in,278179.99,KZT
62,Айдын,Кредит наличными,Студент,Туркестан,2025-08-21 13:55:01,card_out,out,7381.26,KZT
62,Айдын,Кредит наличными,Студент,Туркестан,2025-07-06 17:37:25,deposit_fx_withdraw_in,in,126261.31,KZT
62,Айдын,Кредит наличными,Студент,Туркестан,2025-08-23 19:10:37,installment_payment_out,out,210838.26,KZT
62,Айдын,Кредит наличными,Студент,Туркестан,2025-08-29 16:29:48,gold_buy_out,out,259983.53,KZT
62,Айдын,Кредит наличными,Студент,Туркестан,2025-06-28 12:22:34,utilities_out,out,19785.32,KZT
62,Айдын,Кредит наличными,Студент,Туркестан,2025-07-30 18:36:31,installment_payment_out,out,193050.21,KZT
62,Айдын,Кредит наличными,Студент,Туркестан,2025-07-06 17:37:25,refund_in,in,231952.29,KZT
62,Айдын,Кредит наличными,Студент,Туркестан,2025-08-11 11:50:13,utilities_out,out,160608.13,KZT
62,Айдын,Кредит наличными,Студент,Туркестан,2025-07-15 14:11:46,salary_in,in,280272.32,KZT
62,Айдын,Кредит наличными,Студент,Туркестан,2025-06-12 12:32:28,invest_in,in,294540.91,KZT
62,Айдын,Кредит наличными,Студент,Туркестан,2025-07-07 12:20:59,gold_sell_in,in,264295.63,KZT
62,Айдын,Кредит наличными,Студент,Туркестан,2025-08-14 19:55:26,refund_in,in,70872.42,KZT
