client_code,name,product,status,city,date,category,amount,currency
97,Санжар,Кредитная карта,Студент,Тараз,2025-08-19 12:09:43,Ремонт дома,39443.68,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-14 11:00:52,Кино,14563.86,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-07-25 10:05:39,Косметика и Парфюмерия,46686.01,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-08-21 13:55:01,Мебель,47114.6,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-07-29 19:20:23,Кафе и рестораны,8643.19,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-06 12:52:10,Медицина,40415.25,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-07-18 08:34:23,Медицина,27757.85,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-08-29 16:29:48,Продукты питания,21527.32,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-07-24 15:20:34,Путешествия,27645.99,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-08-18 21:49:38,Питомцы,38021.57,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-02 17:26:57,Играем дома,7554.64,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-05 08:31:24,Подарки,45186.02,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-29 14:31:30,Кафе и рестораны,23041.08,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-06 12:52:10,Спорт,34229.4,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-12 12:32:28,Такси,4155.22,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-07-12 14:04:46,Такси,2978.48,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-08 21:35:18,Мебель,27908.1,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-08-24 10:36:37,Одежда и обувь,9130.18,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-08-11 11:50:13,Ремонт дома,34626.79,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-21 14:33:26,Спа и массаж,12965.44,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-07-26 14:27:02,Играем дома,5523.85,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-07-13 20:19:45,Спорт,1006.83,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-08-17 21:12:49,Косметика и Парфюмерия,13818.65,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-08-08 16:13:54,Такси,6047.23,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-05 08:31:24,Такси,4380.68,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-06 12:52:10,АЗС,12926.37,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-19 11:27:49,Едим дома,9657.28,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-21 14:33:26,АЗС,12690.3,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-16 09:55:50,Мебель,9362.8,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-12 12:32:28,Мебель,3822.41,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-02 17:26:57,Спорт,22238.57,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-05 08:31:24,Косметика и Парфюмерия,30650.43,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-07 21:39:00,Спорт,45861.6,KZT
