client_code,name,product,status,city,date,type,direction,amount,currency
83,Руслан,Премиальная карта,Зарплатный клиент,Караганда,2025-07-26 14:27:02,cc_repayment_out,out,209556.71,KZT
83,Руслан,Премиальная карта,Зарплатный клиент,Караганда,2025-08-11 11:50:13,salary_in,in,256647.62,KZT
83,Руслан,Премиальная карта,Зарплатный клиент,Караганда,2025-06-22 11:25:28,utilities_out,out,92664.67,KZT
83,Руслан,Премиальная карта,Зарплатный клиент,Караганда,2025-08-25 15:29:36,cashback_in,in,67060.25,KZT
83,Руслан,Премиальная карта,Зарплатный клиент,Караганда,2025-06-14 11:00:52,deposit_fx_withdraw_in,in,251776.83,KZT
83,Руслан,Премиальная карта,Зарплатный клиент,Караганда,2025-08-11 11:50:13,deposit_topup_out,out,39215.79,KZT
83,Руслан,Премиальная карта,Зарплатный клиент,Караганда,2025-07-07 12:20:59,p2p_out,out,169970.1,KZT
83,Руслан,Премиальная карта,Зарплатный клиент,Караганда,2025-07-21 15:12:48,deposit_topup_out,out,118953.76,KZT
83,Руслан,Премиальная карта,Зарплатный клиент,Караганда,2025-08-10 17:11:45,cashback_in,in,240510.7,KZT
83,Руслан,Премиальная карта,Зарплатный клиент,Караганда,2025-08-28 09:35:35,card_in,in,188075.47,KZT
83,Руслан,Премиальная карта,Зарплатный клиент,Караганда,2025-08-04 20:23:34,refund_in,in,241019.92,KZT
83,Руслан,Премиальная карта,Зарплатный клиент,Караганда,2025-06-22 11:25:28,salary_in,in,81820.45,KZT
83,Руслан,Премиальная карта,Зарплатный клиент,Караганда,2025-06-25 15:40:37,cc_repayment_out,out,233229.7,KZT
83,Руслан,Премиальная карта,Зарплатный клиент,Караганда,2025-07-01 16:34:35,card_out,out,115302.09,KZT
83,Руслан,Премиальная карта,Зарплатный клиент,Караганда,2025-07-25 10:05:39,card_in,in,216610.78,KZT
83,Руслан,Премиальная карта,Зарплатный клиент,Караганда,2025-06-07 21:39:00,family_in,in,75478.35,KZT
83,Руслан,Премиальная карта,Зарплатный клиент,Караганда,2025-06-14 11:00:52,fx_buy,in,91307.69,EUR
83,Руслан,Премиальная карта,Зарплатный клиент,Караганда,2025-06-16 09:55:50,installment_payment_out,out,74846.09,KZT
