client_code,name,product,status,city,date,type,direction,amount,currency
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-11 10:26:04,deposit_fx_topup_out,out,171522.75,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-27 12:02:21,fx_buy,out,115882.05,EUR
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-17 15:00:46,card_in,in,3943.46,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-26 15:28:54,family_in,in,196374.01,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-02 19:33:09,loan_payment_out,out,107607.21,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-05 08:18:33,atm_withdrawal,out,7624.1,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-09 18:31:00,stipend_in,in,153845.32,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-28 09:35:35,invest_in,in,78764.68,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-25 15:40:37,card_in,in,287991.86,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-20 17:03:21,refund_in,in,191309.18,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-25 10:05:39,cashback_in,in,80602.0,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-09 14:47:58,family_in,in,222530.53,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-13 20:24:00,gold_buy_out,out,254022.33,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-29 19:20:23,deposit_fx_topup_out,out,51546.09,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-03 17:39:55,cashback_in,in,178142.78,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-06 17:37:25,family_in,in,66473.27,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-27 15:21:11,refund_in,in,88570.17,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-08 16:13:54,deposit_fx_topup_out,out,265497.5,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-14 20:23:51,gold_sell_in,in,120350.6,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-20 17:03:21,deposit_topup_out,out,102631.3,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-16 21:16:52,refund_in,in,270918.47,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-28 09:35:35,salary_in,in,197095.25,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-23 08:48:23,card_in,in,128351.65,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-15 13:44:36,card_in,in,146324.26,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-30 18:36:31,cashback_in,in,139687.2,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-21 13:55:01,deposit_fx_topup_out,out,34866.6,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-28 17:59:51,stipend_in,in,217295.62,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-20 17:03:21,gold_buy_out,out,286725.81,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-15 14:11:46,invest_in,in,184360.27,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-13 20:19:45,refund_in,in,229731.92,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-23 19:10:37,deposit_fx_withdraw_in,in,78632.75,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-20 08:37:28,refund_in,in,49515.44,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-24 10:36:37,loan_payment_out,out,116306.29,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-06 17:37:25,p2p_out,out,294665.37,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-13 20:24:00,salary_in,in,179072.91,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-02 17:26:57,atm_withdrawal,in,1999.44,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-24 17:20:00,loan_payment_out,out,207673.57,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-18 08:34:23,refund_in,in,229368.01,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-18 21:49:38,utilities_out,out,54038.45,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-12 12:34:21,p2p_out,out,280156.45,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-08 16:13:54,cc_repayment_out,out,210234.55,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-15 14:11:46,cashback_in,in,56379.51,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-18 18:43:26,p2p_out,out,90389.19,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-23 08:48:23,card_out,out,48357.26,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-25 15:29:36,card_in,in,232639.73,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-13 18:20:17,invest_out,out,171119.65,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-21 13:55:01,deposit_topup_out,out,6297.09,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-14 19:55:26,stipend_in,in,212819.67,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-09 18:31:00,deposit_fx_topup_out,out,242019.16,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-05 08:18:33,cc_repayment_out,out,103353.84,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-14 20:23:51,refund_in,in,82045.61,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-20 15:08:55,deposit_fx_topup_out,out,194995.82,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-10 14:51:40,invest_out,out,38515.46,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-03 08:49:47,utilities_out,out,97009.88,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-29 19:20:23,deposit_fx_withdraw_in,in,33166.96,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-29 14:31:30,stipend_in,in,68005.51,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-08 16:13:54,installment_payment_out,out,224214.16,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-03 16:27:24,card_out,out,238660.06,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-19 18:39:53,loan_payment_out,out,221870.11,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-06 20:03:25,gold_buy_out,out,79494.52,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-09 14:47:58,installment_payment_out,out,67400.8,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-06 17:37:25,deposit_fx_withdraw_in,in,272610.5,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-11 11:50:13,family_in,in,22938.16,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-08-07 09:14:11,fx_sell,out,257051.0,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-08 13:19:44,invest_out,out,38748.95,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-11 10:26:04,deposit_topup_out,out,180512.57,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-29 14:31:30,gold_buy_out,out,261233.93,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-04 21:08:30,cc_repayment_out,out,57054.92,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-04 21:08:30,gold_buy_out,out,172363.92,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-18 18:43:26,stipend_in,in,249108.28,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-09 14:47:58,deposit_fx_topup_out,out,66235.44,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-28 17:59:51,card_in,in,198591.24,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-12 14:04:46,cashback_in,in,235404.86,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-09 16:15:10,gold_sell_in,in,290203.58,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-07-13 20:19:45,invest_out,out,53930.97,KZT
107,Дарья,Депозит Мультивалютный,Зарплатный клиент,Тараз,2025-06-22 11:25:28,loan_payment_out,out,218165.51,KZT
