client_code,name,product,status,city,date,category,amount,currency
90,Максат,Обмен валют,Студент,Караганда,2025-08-19 12:09:43,Развлечения,42113.81,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-08-14 19:55:26,АЗС,12185.53,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-08-26 15:28:54,Одежда и обувь,5627.27,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-07-29 19:20:23,Едим дома,14444.33,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-06-06 12:52:10,Развлечения,2268.85,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-07-17 16:33:04,Спорт,45704.98,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-08-28 09:35:35,Мебель,35461.85,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-08-16 12:51:01,Такси,2242.11,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-07-14 20:23:51,Цветы,11351.18,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-06-14 11:00:52,Мебель,3488.8,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-06-13 18:20:17,Косметика и Парфюмерия,33872.32,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-07-08 13:19:44,Кино,24782.72,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-07-21 15:12:48,Кино,20233.78,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-07-03 17:39:55,Ювелирные украшения,47703.47,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-06-21 14:33:26,Кино,29735.42,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-07-14 20:23:51,Спорт,27548.77,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-08-02 12:16:31,Развлечения,49446.57,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-07-30 18:36:31,Путешествия,43556.17,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-07-14 20:23:51,Медицина,11801.09,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-07-30 18:36:31,Книги,37855.99,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-07-04 21:08:30,Цветы,45070.17,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-07-15 14:11:46,АЗС,3121.32,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-07-04 21:08:30,АЗС,10352.48,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-06-30 16:08:36,Цветы,37695.84,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-06-27 15:21:11,Цветы,45069.76,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-08-02 12:16:31,Кафе и рестораны,19052.03,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-06-08 21:35:18,Такси,8601.74,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-08-15 13:44:36,Смотрим дома,4561.28,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-06-21 14:33:26,Медицина,4823.41,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-06-17 15:00:46,Авто,8696.83,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-08-18 21:49:38,Ремонт дома,32272.25,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-06-29 14:31:30,Спа и массаж,8070.94,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-06-02 17:26:57,Цветы,1613.52,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-08-09 18:31:00,Продукты питания,9939.0,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-08-13 20:24:00,Такси,8289.23,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-07-29 19:20:23,Одежда и обувь,46075.67,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-06-23 13:15:16,Отели,122156.11,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-08-14 19:55:26,Продукты питания,16748.19,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-06-25 15:40:37,Продукты питания,5648.93,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-06-08 21:35:18,Кино,42417.55,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-07-21 15:12:48,Кино,14317.09,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-08-15 13:44:36,Цветы,13483.46,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-06-30 16:08:36,Путешествия,160972.34,KZT
