client_code,name,product,status,city,date,type,direction,amount,currency
113,Нурсултан,Карта для путешествий,Премиальный клиент,Шымкент,2025-08-22 17:47:14,loan_payment_out,out,236928.48,KZT
113,Нурсултан,Карта для путешествий,Премиальный клиент,Шымкент,2025-06-24 17:20:00,fx_sell,out,157280.53,RUB
113,Нурсултан,Карта для путешествий,Премиальный клиент,Шымкент,2025-06-29 14:31:30,deposit_fx_topup_out,out,10044.34,KZT
113,Нурсултан,Карта для путешествий,Премиальный клиент,Шымкент,2025-08-27 18:59:23,deposit_fx_topup_out,out,248594.89,KZT
113,Нурсултан,Карта для путешествий,Премиальный клиент,Шымкент,2025-06-24 17:20:00,deposit_fx_withdraw_in,in,163001.61,KZT
113,Нурсултан,Карта для путешествий,Премиальный клиент,Шымкент,2025-06-01 20:32:18,salary_in,in,150307.02,KZT
113,Нурсултан,Карта для путешествий,Премиальный клиент,Шымкент,2025-06-26 09:49:41,deposit_topup_out,out,238051.47,KZT
113,Нурсултан,Карта для путешествий,Премиальный клиент,Шымкент,2025-06-11 19:20:51,deposit_fx_topup_out,out,147421.87,KZT
113,Нурсултан,Карта для путешествий,Премиальный клиент,Шымкент,2025-08-28 09:35:35,installment_payment_out,out,190835.6,KZT
113,Нурсултан,Карта для путешествий,Премиальный клиент,Шымкент,2025-07-23 08:48:23,gold_buy_out,out,49585.92,KZT
113,Нурсултан,Карта для путешествий,Премиальный клиент,Шымкент,2025-08-21 13:55:01,refund_in,in,136119.17,KZT
113,Нурсултан,Карта для путешествий,Премиальный клиент,Шымкент,2025-07-23 08:48:23,family_in,in,98553.51,KZT
113,Нурсултан,Карта для путешествий,Премиальный клиент,Шымкент,2025-08-01 17:37:31,card_out,out,21889.68,KZT
113,Нурсултан,Карта для путешествий,Премиальный клиент,Шымкент,2025-07-10 17:28:05,deposit_topup_out,out,229697.79,KZT
113,Нурсултан,Карта для путешествий,Премиальный клиент,Шымкент,2025-08-08 16:13:54,salary_in,in,273863.19,KZT
113,Нурсултан,Карта для путешествий,Премиальный клиент,Шымкент,2025-07-21 15:12:48,installment_payment_out,out,36065.83,KZT
113,Нурсултан,Карта для путешествий,Премиальный клиент,Шымкент,2025-06-23 13:15:16,deposit_fx_withdraw_in,in,43096.34,KZT
113,Нурсултан,Карта для путешествий,Премиальный клиент,Шымкент,2025-07-07 12:20:59,atm_withdrawal,in,269037.18,KZT
113,Нурсултан,Карта для путешествий,Премиальный клиент,Шымкент,2025-06-09 14:47:58,deposit_topup_out,out,175150.3,KZT
113,Нурсултан,Карта для путешествий,Премиальный клиент,Шымкент,2025-06-19 11:27:49,fx_sell,out,144166.15,USD
113,Нурсултан,Карта для путешествий,Премиальный клиент,Шымкент,2025-06-19 11:27:49,fx_buy,out,243382.45,KZT
113,Нурсултан,Карта для путешествий,Премиальный клиент,Шымкент,2025-06-18 18:43:26,gold_buy_out,out,206752.19,KZT
113,Нурсултан,Карта для путешествий,Премиальный клиент,Шымкент,2025-07-29 19:20:23,gold_sell_in,in,10198.2,KZT
113,Нурсултан,Карта для путешествий,Премиальный клиент,Шымкент,2025-07-10 17:28:05,cashback_in,in,64289.2,KZT
113,Нурсултан,Карта для путешествий,Премиальный клиент,Шымкент,2025-07-04 21:08:30,atm_withdrawal,out,33824.5,KZT
113,Нурсултан,Карта для путешествий,Премиальный клиент,Шымкент,2025-08-27 18:59:23,fx_buy,out,72507.25,RUB
113,Нурсултан,Карта для путешествий,Премиальный клиент,Шымкент,2025-06-06 12:52:10,fx_sell,in,46879.6,USD
113,Нурсултан,Карта для путешествий,Премиальный клиент,Шымкент,2025-07-20 15:08:55,installment_payment_out,out,290527.5,KZT
113,Нурсултан,Карта для путешествий,Премиальный клиент,Шымкент,2025-07-21 15:12:48,cc_repayment_out,out,256338.78,KZT
113,Нурсултан,Карта для путешествий,Премиальный клиент,Шымкент,2025-07-29 19:20:23,salary_in,in,175409.8,KZT
