client_code,name,product,status,city,date,type,direction,amount,currency
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-01 20:32:18,installment_payment_out,out,169466.38,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-07-02 19:33:09,installment_payment_out,out,227052.06,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-07-26 14:27:02,loan_payment_out,out,141696.26,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-08-11 11:50:13,refund_in,in,102332.75,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-08-18 21:49:38,p2p_out,out,266424.29,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-30 16:08:36,loan_payment_out,out,106060.2,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-08-07 09:14:11,family_in,in,126320.52,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-08-23 19:10:37,utilities_out,out,282229.54,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-07-07 12:20:59,loan_payment_out,out,172553.96,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-08-13 20:24:00,installment_payment_out,out,243063.43,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-23 13:15:16,invest_out,out,145511.6,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-08-07 09:14:11,card_out,out,121359.56,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-08-25 15:29:36,refund_in,in,31141.12,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-08-06 20:03:25,fx_sell,in,113306.96,USD
97,Санжар,Кредитная карта,Студент,Тараз,2025-07-07 12:20:59,gold_sell_in,in,23362.63,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-07-23 08:48:23,gold_sell_in,in,124666.85,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-07-11 10:26:04,card_in,in,79555.93,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-07-20 15:08:55,p2p_out,out,228133.39,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-15 08:16:23,invest_out,out,35737.46,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-08-26 15:28:54,invest_out,out,290458.41,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-08-04 20:23:34,salary_in,in,35815.3,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-21 14:33:26,utilities_out,out,295669.41,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-08-06 20:03:25,stipend_in,in,144757.4,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-07-16 21:16:52,card_in,in,41530.36,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-08-22 17:47:14,invest_in,in,273307.74,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-23 13:15:16,card_out,out,94197.11,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-13 18:20:17,gold_buy_out,out,238204.84,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-07-04 21:08:30,deposit_topup_out,out,247537.87,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-04 16:52:49,deposit_fx_topup_out,out,89659.57,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-08-25 15:29:36,invest_out,out,239068.62,KZT
97,Санжар,Кредитная карта,Студент,Тараз,2025-06-12 12:32:28,gold_sell_in,in,100451.8,KZT
