client_code,name,product,status,city,date,category,amount,currency
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-08-07 09:14:11,Играем дома,7891.44,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-06-29 14:31:30,Медицина,44988.48,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-07-08 13:19:44,Спорт,23139.68,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-06-23 13:15:16,Продукты питания,4650.71,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-07-11 10:26:04,Цветы,30797.61,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-08-11 11:50:13,Развлечения,16953.59,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-08-20 08:37:28,Играем дома,4609.97,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-06-01 20:32:18,Цветы,16642.38,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-07-21 15:12:48,Ремонт дома,9811.36,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-08-18 21:49:38,Смотрим дома,6416.71,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-06-04 16:52:49,Играем дома,9221.51,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-07-28 17:59:51,Питомцы,13838.49,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-06-23 13:15:16,Мебель,28887.36,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-06-10 14:51:40,Путешествия,148322.74,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-06-05 08:31:24,Путешествия,20124.81,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-06-23 13:15:16,Путешествия,101866.31,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-08-08 16:13:54,Спа и массаж,41660.6,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-07-30 18:36:31,Косметика и Парфюмерия,10003.12,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-07-03 17:39:55,Ремонт дома,35794.75,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-08-22 17:47:14,Спа и массаж,45439.11,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-07-27 12:02:21,Спа и массаж,47556.77,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-08-23 19:10:37,Мебель,36100.1,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-07-14 20:23:51,Едим дома,3581.73,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-08-16 12:51:01,Развлечения,8655.88,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-06-21 14:33:26,Продукты питания,10426.81,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-07-30 18:36:31,Подарки,41994.78,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-07-11 10:26:04,Одежда и обувь,22359.99,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-08-08 16:13:54,Ювелирные украшения,31639.02,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-07-03 17:39:55,Авто,20042.4,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-08-19 12:09:43,Мебель,24455.27,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-08-05 13:50:34,Медицина,5308.24,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-07-05 08:18:33,Мебель,2673.82,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-06-23 13:15:16,Такси,2430.66,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-06-20 17:03:21,Отели,55705.83,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-07-23 08:48:23,Спорт,33978.77,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-06-05 08:31:24,Продукты питания,11907.45,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-08-01 17:37:31,Подарки,48244.98,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-08-26 15:28:54,Смотрим дома,6260.5,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-06-18 18:43:26,АЗС,7436.95,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-08-15 13:44:36,АЗС,6309.18,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-08-26 15:28:54,Одежда и обувь,12260.98,KZT
71,Диана,Инвестиции,Зарплатный клиент,Караганда,2025-06-30 16:08:36,АЗС,3427.92,KZT
