client_code,name,product,status,city,date,type,direction,amount,currency
85,Айгерим,Обмен валют,Стандартный клиент,Павлодар,2025-08-10 17:11:45,deposit_fx_topup_out,out,226035.94,KZT
85,Айгерим,Обмен валют,Стандартный клиент,Павлодар,2025-08-08 16:13:54,deposit_fx_topup_out,out,281411.91,KZT
85,Айгерим,Обмен валют,Стандартный клиент,Павлодар,2025-08-21 13:55:01,cashback_in,in,256702.36,KZT
85,Айгерим,Обмен валют,Стандартный клиент,Павлодар,2025-07-13 20:19:45,p2p_out,out,265493.02,KZT
85,Айгерим,Обмен валют,Стандартный клиент,Павлодар,2025-06-07 21:39:00,fx_buy,in,156699.99,EUR
85,Айгерим,Обмен валют,Стандартный клиент,Павлодар,2025-06-05 08:31:24,installment_payment_out,out,77394.06,KZT
85,Айгерим,Обмен валют,Стандартный клиент,Павлодар,2025-07-05 08:18:33,family_in,in,233932.48,KZT
85,Айгерим,Обмен валют,Стандартный клиент,Павлодар,2025-08-03 08:49:47,refund_in,in,59277.18,KZT
85,Айгерим,Обмен валют,Стандартный клиент,Павлодар,2025-08-26 15:28:54,gold_sell_in,in,171011.63,KZT
85,Айгерим,Обмен валют,Стандартный клиент,Павлодар,2025-08-04 20:23:34,atm_withdrawal,in,71903.09,KZT
85,Айгерим,Обмен валют,Стандартный клиент,Павлодар,2025-06-08 21:35:18,atm_withdrawal,in,183679.73,KZT
85,Айгерим,Обмен валют,Стандартный клиент,Павлодар,2025-08-26 15:28:54,cc_repayment_out,out,27315.21,KZT
85,Айгерим,Обмен валют,Стандартный клиент,Павлодар,2025-07-31 11:53:54,fx_sell,in,262818.75,EUR
85,Айгерим,Обмен валют,Стандартный клиент,Павлодар,2025-07-12 14:04:46,loan_payment_out,out,132489.23,KZT
85,Айгерим,Обмен валют,Стандартный клиент,Павлодар,2025-08-01 17:37:31,gold_sell_in,in,285151.25,KZT
85,Айгерим,Обмен валют,Стандартный клиент,Павлодар,2025-07-11 10:26:04,gold_sell_in,in,289849.47,KZT
85,Айгерим,Обмен валют,Стандартный клиент,Павлодар,2025-07-01 16:34:35,card_out,out,298925.12,KZT
85,Айгерим,Обмен валют,Стандартный клиент,Павлодар,2025-07-06 17:37:25,utilities_out,out,153965.73,KZT
85,Айгерим,Обмен валют,Стандартный клиент,Павлодар,2025-08-02 12:16:31,installment_payment_out,out,246026.18,KZT
85,Айгерим,Обмен валют,Стандартный клиент,Павлодар,2025-07-02 19:33:09,cashback_in,in,187721.56,KZT
85,Айгерим,Обмен валют,Стандартный клиент,Павлодар,2025-06-27 15:21:11,fx_sell,out,191743.84,EUR
85,Айгерим,Обмен валют,Стандартный клиент,Павлодар,2025-06-16 09:55:50,invest_out,out,208591.67,KZT
85,Айгерим,Обмен валют,Стандартный клиент,Павлодар,2025-06-15 08:16:23,refund_in,in,53347.03,KZT
85,Айгерим,Обмен валют,Стандартный клиент,Павлодар,2025-08-13 20:24:00,fx_sell,out,104537.16,USD
