client_code,name,product,status,city,date,type,direction,amount,currency
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-07-05 08:18:33,stipend_in,in,207403.78,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-06-19 11:27:49,refund_in,in,114925.06,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-08-28 09:35:35,cc_repayment_out,out,116957.39,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-08-04 20:23:34,cashback_in,in,216474.83,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-06-12 12:32:28,invest_in,in,20935.52,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-07-22 08:20:23,loan_payment_out,out,141535.31,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-06-20 17:03:21,cashback_in,in,267455.4,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-07-06 17:37:25,stipend_in,in,232502.29,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-07-10 17:28:05,p2p_out,out,153494.38,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-08-14 19:55:26,p2p_out,out,126737.04,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-06-28 12:22:34,loan_payment_out,out,20970.9,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-06-29 14:31:30,utilities_out,out,244323.66,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-07-02 19:33:09,gold_buy_out,out,57003.8,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-06-01 20:32:18,cashback_in,in,76660.3,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-06-09 14:47:58,gold_sell_in,in,285400.96,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-06-17 15:00:46,installment_payment_out,out,147561.37,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-08-21 13:55:01,installment_payment_out,out,266334.72,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-07-27 12:02:21,atm_withdrawal,out,246754.32,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-06-09 14:47:58,deposit_fx_topup_out,out,84655.74,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-06-28 12:22:34,invest_out,out,280917.75,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-06-18 18:43:26,stipend_in,in,198211.82,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-07-12 14:04:46,invest_out,out,81319.04,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-06-03 16:27:24,family_in,in,225208.02,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-08-09 18:31:00,fx_buy,in,255557.44,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-08-29 16:29:48,cc_repayment_out,out,151406.63,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-08-17 21:12:49,installment_payment_out,out,14558.64,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-07-27 12:02:21,card_in,in,170218.59,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-08-25 15:29:36,loan_payment_out,out,188167.62,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-06-12 12:32:28,gold_sell_in,in,253151.84,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-07-16 21:16:52,fx_sell,out,155769.27,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-07-24 15:20:34,fx_sell,out,223458.37,EUR
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-06-06 12:52:10,invest_in,in,133915.14,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-06-22 11:25:28,deposit_fx_withdraw_in,in,175637.09,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-08-27 18:59:23,cc_repayment_out,out,63833.97,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-08-20 08:37:28,cc_repayment_out,out,206349.85,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-06-19 11:27:49,deposit_fx_withdraw_in,in,90759.29,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-08-01 17:37:31,deposit_fx_topup_out,out,11574.33,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-07-13 20:19:45,family_in,in,163505.94,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-08-16 12:51:01,stipend_in,in,255442.3,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-07-13 20:19:45,cc_repayment_out,out,62334.12,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-06-09 14:47:58,cc_repayment_out,out,191825.62,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-08-07 09:14:11,utilities_out,out,35189.6,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-06-11 19:20:51,installment_payment_out,out,167165.12,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-07-14 20:23:51,fx_sell,out,201103.58,EUR
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-08-13 20:24:00,refund_in,in,167407.58,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-06-06 12:52:10,stipend_in,in,234861.35,KZT
105,Максат,Обмен валют,Премиальный клиент,Туркестан,2025-07-28 17:59:51,salary_in,in,281768.23,KZT
