client_code,name,product,status,city,date,category,amount,currency
108,Санжар,Обмен валют,Студент,Алматы,2025-06-20 17:03:21,Ремонт дома,37897.13,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-06-07 21:39:00,Едим дома,5713.09,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-08-08 16:13:54,Спа и массаж,18793.91,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-01 16:34:35,Продукты питания,15985.08,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-08-20 08:37:28,Отели,45121.77,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-06-24 17:20:00,Едим дома,8678.5,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-06-17 15:00:46,Ювелирные украшения,6586.57,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-10 17:28:05,Книги,5510.37,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-29 19:20:23,Смотрим дома,4458.35,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-01 16:34:35,Косметика и Парфюмерия,28928.54,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-06-30 16:08:36,Кафе и рестораны,22791.89,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-08-02 12:16:31,Мебель,15541.13,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-06-29 14:31:30,Цветы,19315.63,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-08-01 17:37:31,Продукты питания,36072.07,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-06-23 13:15:16,Продукты питания,7735.89,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-08-21 13:55:01,Ремонт дома,8245.17,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-31 11:53:54,Спа и массаж,21101.55,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-12 14:04:46,Подарки,26380.56,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-06 17:37:25,Спа и массаж,20961.14,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-17 16:33:04,Авто,39641.19,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-08-19 12:09:43,Едим дома,8622.88,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-08-19 12:09:43,Отели,132157.61,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-08-12 12:34:21,Путешествия,42258.6,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-17 16:33:04,Косметика и Парфюмерия,35045.92,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-08-17 21:12:49,Ремонт дома,36433.01,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-06-23 13:15:16,Кино,1790.77,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-05 08:18:33,АЗС,5629.46,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-08-07 09:14:11,Спорт,46654.46,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-22 08:20:23,Смотрим дома,5994.05,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-07 12:20:59,Книги,18507.51,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-06-08 21:35:18,Играем дома,6027.59,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-15 14:11:46,Такси,4644.15,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-08-20 08:37:28,Авто,25562.11,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-19 18:39:53,Спорт,40786.72,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-06-30 16:08:36,Ювелирные украшения,24919.5,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-06-18 18:43:26,Питомцы,21324.61,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-06-20 17:03:21,Смотрим дома,7752.86,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-06-03 16:27:24,Ювелирные украшения,49357.9,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-08-02 12:16:31,Мебель,25759.58,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-26 14:27:02,Путешествия,172481.41,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-12 14:04:46,Одежда и обувь,27238.56,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-08-28 09:35:35,Кино,21233.24,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-06-15 08:16:23,Одежда и обувь,36881.52,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-12 14:04:46,Смотрим дома,1159.34,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-06 17:37:25,Отели,119214.22,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-06-20 17:03:21,Спа и массаж,35806.51,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-06-18 18:43:26,Отели,141485.65,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-01 16:34:35,Ремонт дома,2140.45,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-06-18 18:43:26,Книги,34413.37,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-21 15:12:48,Ювелирные украшения,4215.65,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-08-14 19:55:26,Питомцы,31831.15,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-08-01 17:37:31,Цветы,27559.64,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-23 08:48:23,Кафе и рестораны,20440.05,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-07-01 16:34:35,Книги,8647.51,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-08-13 20:24:00,Кино,25378.0,KZT
108,Санжар,Обмен валют,Студент,Алматы,2025-08-27 18:59:23,Мебель,5685.82,KZT
