client_code,name,product,status,city,date,category,amount,currency
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-06-24 17:20:00,Продукты питания,33199.94,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-06-11 19:20:51,Едим дома,10169.89,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-19 18:39:53,Играем дома,5577.28,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-26 14:27:02,Развлечения,46410.7,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-08-27 18:59:23,Развлечения,2896.85,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-06-06 12:52:10,Одежда и обувь,34834.91,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-08-09 18:31:00,АЗС,8442.37,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-08-11 11:50:13,Кафе и рестораны,28028.49,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-06-30 16:08:36,Играем дома,8860.53,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-01 16:34:35,Такси,2655.54,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-30 18:36:31,Питомцы,32020.92,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-04 21:08:30,Подарки,4618.16,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-06-29 14:31:30,Спорт,6345.55,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-06-14 11:00:52,АЗС,14569.15,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-06-07 21:39:00,Спа и массаж,26081.59,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-06-30 16:08:36,Кино,34361.45,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-08-07 09:14:11,Смотрим дома,2476.82,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-03 17:39:55,Развлечения,24373.07,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-06 17:37:25,Спа и массаж,42869.89,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-01 16:34:35,Спа и массаж,9563.47,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-08-24 10:36:37,Едим дома,11584.37,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-08-11 11:50:13,Продукты питания,10076.59,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-30 18:36:31,Кино,49760.04,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-06-01 20:32:18,Книги,44636.79,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-10 17:28:05,Подарки,49708.42,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-08-06 20:03:25,Подарки,6956.47,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-16 21:16:52,Спа и массаж,35621.06,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-08-15 13:44:36,Отели,117092.41,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-26 14:27:02,Отели,140794.22,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-08-24 10:36:37,Авто,28356.76,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-06-02 17:26:57,Такси,2759.0,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-05 08:18:33,Кафе и рестораны,3833.54,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-17 16:33:04,Одежда и обувь,2566.52,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-02 19:33:09,Развлечения,43780.53,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-22 08:20:23,Едим дома,14601.03,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-08-23 19:10:37,Питомцы,8577.65,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-08-15 13:44:36,Книги,27904.85,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-11 10:26:04,Ювелирные украшения,45281.15,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-06-26 09:49:41,Путешествия,171378.31,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-16 21:16:52,Питомцы,37826.01,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-08-14 19:55:26,Смотрим дома,5609.16,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-08-11 11:50:13,Косметика и Парфюмерия,21918.77,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-19 18:39:53,Спа и массаж,8815.13,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-08-26 15:28:54,Авто,37975.37,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-08-15 13:44:36,Спа и массаж,10794.45,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-08-02 12:16:31,Медицина,14148.44,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-08-10 17:11:45,Спорт,36194.09,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-06-03 16:27:24,Подарки,8383.99,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-11 10:26:04,АЗС,4764.7,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-14 20:23:51,Медицина,20698.33,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-08-20 08:37:28,Такси,4365.01,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-08-17 21:12:49,Кафе и рестораны,23802.77,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-26 14:27:02,Спа и массаж,30001.31,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-06-25 15:40:37,Играем дома,5702.42,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-06-05 08:31:24,АЗС,10817.37,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-23 08:48:23,Такси,1061.84,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-06-22 11:25:28,Развлечения,9931.15,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-03 17:39:55,Одежда и обувь,40972.76,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-08-08 16:13:54,АЗС,12637.04,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-06-30 16:08:36,Ювелирные украшения,41305.83,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-08-17 21:12:49,Питомцы,21452.1,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-06-27 15:21:11,Ремонт дома,22421.26,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-20 15:08:55,Одежда и обувь,39123.19,KZT
91,Степан,Премиальная карта,Зарплатный клиент,Кызылорда,2025-07-18 08:34:23,Отели,109389.02,KZT
