client_code,name,product,status,city,date,category,amount,currency
95,Нурсултан,Депозит Накопительный,Зарплатный клиент,Кызылорда,2025-07-28 17:59:51,Одежда и обувь,14557.0,KZT
95,Нурсултан,Депозит Накопительный,Зарплатный клиент,Кызылорда,2025-06-05 08:31:24,Кино,22985.6,KZT
95,Нурсултан,Депозит Накопительный,Зарплатный клиент,Кызылорда,2025-07-11 10:26:04,Продукты питания,26591.5,KZT
95,Нурсултан,Депозит Накопительный,Зарплатный клиент,Кызылорда,2025-07-23 08:48:23,Продукты питания,28484.07,KZT
95,Нурсултан,Депозит Накопительный,Зарплатный клиент,Кызылорда,2025-07-02 19:33:09,Мебель,11891.43,KZT
95,Нурсултан,Депозит Накопительный,Зарплатный клиент,Кызылорда,2025-07-03 17:39:55,Кафе и рестораны,24293.1,KZT
95,Нурсултан,Депозит Накопительный,Зарплатный клиент,Кызылорда,2025-07-18 08:34:23,Косметика и Парфюмерия,43026.19,KZT
95,Нурсултан,Депозит Накопительный,Зарплатный клиент,Кызылорда,2025-07-16 21:16:52,Продукты питания,23517.73,KZT
95,Нурсултан,Депозит Накопительный,Зарплатный клиент,Кызылорда,2025-06-26 09:49:41,Авто,42846.94,KZT
95,Нурсултан,Депозит Накопительный,Зарплатный клиент,Кызылорда,2025-08-15 13:44:36,Цветы,27964.2,KZT
95,Нурсултан,Депозит Накопительный,Зарплатный клиент,Кызылорда,2025-08-07 09:14:11,Смотрим дома,1643.43,KZT
95,Нурсултан,Депозит Накопительный,Зарплатный клиент,Кызылорда,2025-06-04 16:52:49,Авто,28750.72,KZT
95,Нурсултан,Депозит Накопительный,Зарплатный клиент,Кызылорда,2025-06-24 17:20:00,Такси,8634.63,KZT
95,Нурсултан,Депозит Накопительный,Зарплатный клиент,Кызылорда,2025-07-26 14:27:02,Продукты питания,35131.02,KZT
95,Нурсултан,Депозит Накопительный,Зарплатный клиент,Кызылорда,2025-08-03 08:49:47,Цветы,20946.04,KZT
95,Нурсултан,Депозит Накопительный,Зарплатный клиент,Кызылорда,2025-07-26 14:27:02,Медицина,21253.94,KZT
