client_code,name,product,status,city,date,category,amount,currency
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-08-29 16:29:48,Отели,98067.45,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-08-11 11:50:13,Одежда и обувь,1195.59,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-08-14 19:55:26,Отели,36382.04,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-07-28 17:59:51,Отели,88176.0,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-07-23 08:48:23,Питомцы,33532.86,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-08-01 17:37:31,Продукты питания,36322.62,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-08-04 20:23:34,Ремонт дома,34754.8,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-08-28 09:35:35,АЗС,5158.76,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-06-24 17:20:00,АЗС,3231.97,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-08-25 15:29:36,Косметика и Парфюмерия,22185.04,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-07-21 15:12:48,Питомцы,16029.32,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-07-12 14:04:46,Развлечения,31632.7,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-07-03 17:39:55,Авто,38991.97,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-06-14 11:00:52,Едим дома,9902.0,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-07-22 08:20:23,Авто,12988.91,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-07-23 08:48:23,Кино,41031.99,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-07-18 08:34:23,Ремонт дома,4081.96,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-08-28 09:35:35,Продукты питания,6000.46,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-07-03 17:39:55,Питомцы,4849.11,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-07-18 08:34:23,Такси,1878.48,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-07-09 16:15:10,Питомцы,25247.78,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-06-07 21:39:00,АЗС,4809.12,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-07-04 21:08:30,Едим дома,5881.57,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-07-18 08:34:23,Спорт,18016.79,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-07-30 18:36:31,Развлечения,12708.93,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-07-16 21:16:52,Цветы,15427.14,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-06-27 15:21:11,Едим дома,7206.02,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-08-25 15:29:36,Косметика и Парфюмерия,23095.26,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-08-20 08:37:28,Питомцы,2943.88,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-06-01 20:32:18,Такси,1789.07,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-06-04 16:52:49,Продукты питания,37735.94,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-08-01 17:37:31,Путешествия,102679.49,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-07-18 08:34:23,Кино,46945.17,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-08-17 21:12:49,Питомцы,25157.15,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-06-28 12:22:34,Отели,145660.55,KZT
111,Кирилл,Карта для путешествий,Премиальный клиент,Туркестан,2025-06-17 15:00:46,Отели,68133.61,KZT
