client_code,name,product,status,city,date,type,direction,amount,currency
90,Максат,Обмен валют,Студент,Караганда,2025-07-05 08:18:33,installment_payment_out,out,45646.78,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-06-27 15:21:11,refund_in,in,299976.96,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-06-05 08:31:24,stipend_in,in,200604.38,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-06-29 14:31:30,cashback_in,in,240405.11,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-08-10 17:11:45,cc_repayment_out,out,124460.63,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-08-17 21:12:49,invest_in,in,184464.95,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-06-12 12:32:28,p2p_out,out,253880.45,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-06-29 14:31:30,cc_repayment_out,out,163186.93,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-08-20 08:37:28,refund_in,in,25160.68,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-08-27 18:59:23,card_in,in,41249.08,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-07-08 13:19:44,gold_sell_in,in,243632.47,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-07-14 20:23:51,installment_payment_out,out,230085.42,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-08-06 20:03:25,gold_sell_in,in,73037.8,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-07-04 21:08:30,loan_payment_out,out,110240.19,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-08-10 17:11:45,p2p_out,out,8072.49,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-06-25 15:40:37,loan_payment_out,out,240399.0,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-07-27 12:02:21,card_in,in,247295.13,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-08-07 09:14:11,deposit_topup_out,out,127784.53,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-06-20 17:03:21,gold_buy_out,out,161232.98,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-07-19 18:39:53,deposit_fx_topup_out,out,151311.61,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-06-10 14:51:40,deposit_topup_out,out,157747.1,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-07-26 14:27:02,gold_buy_out,out,33813.76,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-08-10 17:11:45,card_in,in,133239.32,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-07-19 18:39:53,deposit_fx_withdraw_in,in,178339.46,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-08-15 13:44:36,utilities_out,out,27480.7,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-06-24 17:20:00,cashback_in,in,19953.99,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-06-30 16:08:36,invest_in,in,214228.15,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-06-21 14:33:26,loan_payment_out,out,28857.44,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-07-12 14:04:46,installment_payment_out,out,183382.78,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-06-06 12:52:10,card_out,out,251543.22,KZT
90,Максат,Обмен валют,Студент,Караганда,2025-08-25 15:29:36,invest_out,out,44322.54,KZT
