client_code,name,product,status,city,date,type,direction,amount,currency
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-10 17:11:45,atm_withdrawal,out,130777.17,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-31 11:53:54,deposit_fx_topup_out,out,158508.99,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-10 17:11:45,card_out,out,241074.08,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-07 09:14:11,installment_payment_out,out,219960.11,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-13 20:24:00,fx_buy,in,181841.02,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-23 08:48:23,deposit_topup_out,out,82004.46,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-21 14:33:26,cashback_in,in,195940.27,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-14 19:55:26,deposit_fx_topup_out,out,283989.43,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-28 17:59:51,deposit_fx_withdraw_in,in,294443.18,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-23 13:15:16,salary_in,in,141822.44,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-28 17:59:51,stipend_in,in,185798.01,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-03 17:39:55,invest_out,out,76067.93,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-18 21:49:38,stipend_in,in,51348.91,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-20 15:08:55,cc_repayment_out,out,275700.8,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-21 14:33:26,gold_buy_out,out,100708.0,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-10 17:28:05,refund_in,in,112255.8,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-11 19:20:51,deposit_fx_withdraw_in,in,73232.63,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-26 15:28:54,installment_payment_out,out,8674.01,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-12 12:32:28,card_in,in,272645.27,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-12 12:32:28,refund_in,in,84902.09,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-07 12:20:59,p2p_out,out,247211.05,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-26 14:27:02,p2p_out,out,245312.19,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-08 13:19:44,fx_buy,out,125526.83,EUR
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-03 08:49:47,stipend_in,in,184629.6,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-06 20:03:25,cc_repayment_out,out,183466.48,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-20 08:37:28,refund_in,in,33637.14,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-10 14:51:40,installment_payment_out,out,257392.83,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-09 16:15:10,refund_in,in,62926.25,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-09 14:47:58,refund_in,in,212505.46,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-23 08:48:23,card_out,out,179395.99,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-10 17:28:05,salary_in,in,248083.71,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-03 08:49:47,deposit_fx_withdraw_in,in,61341.38,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-27 15:21:11,installment_payment_out,out,283839.14,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-08 21:35:18,utilities_out,out,93078.5,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-03 17:39:55,fx_sell,out,225255.05,RUB
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-18 21:49:38,fx_sell,out,107941.19,USD
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-29 16:29:48,deposit_topup_out,out,248352.56,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-15 14:11:46,card_in,in,52899.03,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-14 11:00:52,p2p_out,out,193830.0,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-09 18:31:00,deposit_topup_out,out,146506.5,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-20 08:37:28,loan_payment_out,out,129349.52,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-29 14:31:30,deposit_fx_topup_out,out,53256.26,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-14 11:00:52,family_in,in,115599.81,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-19 12:09:43,stipend_in,in,54591.65,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-23 13:15:16,fx_buy,out,11118.54,EUR
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-10 17:11:45,utilities_out,out,8008.08,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-08 21:35:18,cashback_in,in,239777.76,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-13 20:19:45,stipend_in,in,160678.82,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-15 13:44:36,refund_in,in,100127.64,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-08 13:19:44,deposit_topup_out,out,285471.15,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-20 15:08:55,cc_repayment_out,out,206885.74,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-01 20:32:18,p2p_out,out,275899.42,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-21 14:33:26,cashback_in,in,47720.89,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-08-19 12:09:43,card_out,out,204761.39,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-06-21 14:33:26,deposit_topup_out,out,141993.74,KZT
87,Ерасыл,Депозит Сберегательный,Зарплатный клиент,Шымкент,2025-07-29 19:20:23,fx_buy,in,284646.92,RUB
