client_code,name,product,status,city,date,type,direction,amount,currency
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-18 21:49:38,fx_buy,out,68285.42,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-29 19:20:23,deposit_fx_withdraw_in,in,67604.1,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-17 21:12:49,fx_sell,in,270348.42,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-07 09:14:11,card_out,out,149375.42,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-24 10:36:37,loan_payment_out,out,257824.48,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-07 21:39:00,gold_buy_out,out,238523.44,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-24 10:36:37,card_out,out,248440.31,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-07 21:39:00,card_out,out,188698.53,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-24 15:20:34,cashback_in,in,3331.92,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-31 11:53:54,card_out,out,122577.02,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-26 09:49:41,fx_buy,out,25860.58,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-20 15:08:55,stipend_in,in,138702.71,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-12 14:04:46,card_in,in,113468.39,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-15 14:11:46,refund_in,in,293488.26,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-04 21:08:30,installment_payment_out,out,25960.43,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-04 21:08:30,card_in,in,100888.45,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-24 10:36:37,deposit_topup_out,out,26252.39,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-14 11:00:52,atm_withdrawal,in,101978.85,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-29 14:31:30,gold_buy_out,out,26287.51,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-06 17:37:25,cc_repayment_out,out,283410.65,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-11 10:26:04,installment_payment_out,out,121810.48,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-19 12:09:43,card_out,out,296922.23,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-26 09:49:41,invest_in,in,97812.71,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-27 15:21:11,cc_repayment_out,out,172021.46,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-26 14:27:02,installment_payment_out,out,259001.6,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-14 19:55:26,deposit_fx_topup_out,out,200944.04,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-10 17:11:45,deposit_topup_out,out,117563.0,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-02 12:16:31,stipend_in,in,154205.97,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-11 19:20:51,gold_sell_in,in,295175.33,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-25 15:29:36,card_in,in,231207.68,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-12 14:04:46,deposit_fx_topup_out,out,179201.61,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-18 18:43:26,utilities_out,out,299354.51,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-09 14:47:58,loan_payment_out,out,277104.37,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-25 15:29:36,family_in,in,55911.25,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-25 15:40:37,fx_buy,in,116066.83,USD
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-17 15:00:46,invest_in,in,208955.32,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-24 10:36:37,salary_in,in,290335.09,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-30 18:36:31,card_in,in,288793.2,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-23 19:10:37,card_out,out,192047.1,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-23 13:15:16,invest_out,out,247251.18,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-13 20:24:00,loan_payment_out,out,281014.84,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-20 15:08:55,card_in,in,242180.8,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-12 12:34:21,family_in,in,270238.12,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-28 09:35:35,loan_payment_out,out,22941.84,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-09 16:15:10,card_in,in,227487.84,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-30 16:08:36,gold_buy_out,out,151344.15,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-16 09:55:50,gold_buy_out,out,20147.04,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-17 15:00:46,invest_in,in,207845.22,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-08 16:13:54,gold_buy_out,out,102755.1,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-23 19:10:37,family_in,in,146455.01,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-28 09:35:35,deposit_fx_withdraw_in,in,172637.35,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-30 18:36:31,utilities_out,out,135476.07,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-05 13:50:34,cashback_in,in,16255.22,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-05 08:31:24,p2p_out,out,73681.3,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-02 12:16:31,family_in,in,58858.32,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-06-16 09:55:50,loan_payment_out,out,184643.79,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-11 10:26:04,cc_repayment_out,out,76864.91,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-08-13 20:24:00,refund_in,in,259511.33,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-10 17:28:05,refund_in,in,123661.5,KZT
102,Алия,Депозит Мультивалютный,Премиальный клиент,Павлодар,2025-07-28 17:59:51,gold_buy_out,out,251849.22,KZT
