client_code,name,product,status,city,date,category,amount,currency
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-27 12:02:21,Такси,3928.94,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-18 21:49:38,Кафе и рестораны,23109.54,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-06 20:03:25,Развлечения,49928.24,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-10 17:28:05,Питомцы,6646.36,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-06-25 15:40:37,Книги,17567.22,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-06-11 19:20:51,Такси,8131.71,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-02 12:16:31,Подарки,7975.29,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-17 16:33:04,Продукты питания,16311.44,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-06-29 14:31:30,Ремонт дома,5398.66,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-19 12:09:43,Авто,6563.01,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-01 16:34:35,Авто,4379.8,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-22 17:47:14,Цветы,49230.3,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-12 12:34:21,Питомцы,26115.87,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-19 18:39:53,Развлечения,15443.03,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-22 17:47:14,АЗС,8407.1,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-06-16 09:55:50,Отели,73993.54,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-10 17:28:05,Мебель,47798.27,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-06-26 09:49:41,Авто,7392.08,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-05 13:50:34,Ювелирные украшения,40306.1,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-06 17:37:25,Подарки,37186.53,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-09 16:15:10,Спорт,17735.63,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-06-09 14:47:58,Кино,25473.57,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-16 12:51:01,Путешествия,35944.7,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-14 19:55:26,Книги,28641.82,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-06-03 16:27:24,Смотрим дома,1344.89,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-06-07 21:39:00,Едим дома,11592.77,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-06-26 09:49:41,Кафе и рестораны,5848.24,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-04 20:23:34,Цветы,12619.21,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-25 10:05:39,Косметика и Парфюмерия,5225.62,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-19 18:39:53,Цветы,13651.72,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-08 13:19:44,Ювелирные украшения,7758.5,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-30 18:36:31,Играем дома,8833.13,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-05 08:18:33,Отели,71100.57,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-06-21 14:33:26,Кафе и рестораны,28090.42,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-01 16:34:35,Спа и массаж,22241.51,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-06-10 14:51:40,Одежда и обувь,24178.15,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-10 17:11:45,АЗС,8689.36,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-20 15:08:55,Ремонт дома,30064.98,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-06-11 19:20:51,Продукты питания,23218.15,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-16 12:51:01,Питомцы,37556.59,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-18 21:49:38,Авто,43381.23,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-06 20:03:25,Кафе и рестораны,16366.44,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-06-03 16:27:24,Ювелирные украшения,31023.19,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-28 09:35:35,Цветы,23201.51,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-24 15:20:34,Такси,7128.38,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-08 16:13:54,Играем дома,9291.11,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-06-23 13:15:16,Играем дома,9916.9,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-20 15:08:55,Питомцы,17489.95,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-26 14:27:02,Смотрим дома,7846.12,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-03 08:49:47,АЗС,5813.98,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-08 13:19:44,Развлечения,31727.89,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-06-26 09:49:41,Продукты питания,22799.79,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-06-13 18:20:17,Медицина,44222.72,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-23 19:10:37,Кино,10773.26,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-23 08:48:23,Мебель,1115.6,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-08 13:19:44,Развлечения,6302.06,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-06-08 21:35:18,Медицина,46571.66,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-12 12:34:21,Продукты питания,26501.28,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-06-29 14:31:30,Питомцы,35743.01,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-08-05 13:50:34,Одежда и обувь,3190.36,KZT
115,Жанар,Премиальная карта,Стандартный клиент,Атырау,2025-07-23 08:48:23,Книги,10883.04,KZT
