client_code,name,product,status,city,date,category,amount,currency
65,Диана,Обмен валют,Стандартный клиент,Кызылорда,2025-06-29 14:31:30,Медицина,11588.09,KZT
65,Диана,Обмен валют,Стандартный клиент,Кызылорда,2025-08-07 09:14:11,Одежда и обувь,49505.88,KZT
65,Диана,Обмен валют,Стандартный клиент,Кызылорда,2025-08-05 13:50:34,Цветы,42487.04,KZT
65,Диана,Обмен валют,Стандартный клиент,Кызылорда,2025-08-26 15:28:54,Цветы,33428.19,KZT
65,Диана,Обмен валют,Стандартный клиент,Кызылорда,2025-08-21 13:55:01,Смотрим дома,1566.32,KZT
65,Диана,Обмен валют,Стандартный клиент,Кызылорда,2025-07-13 20:19:45,Косметика и Парфюмерия,42704.79,KZT
65,Диана,Обмен валют,Стандартный клиент,Кызылорда,2025-06-10 14:51:40,Ремонт дома,47182.27,KZT
65,Диана,Обмен валют,Стандартный клиент,Кызылорда,2025-08-17 21:12:49,Мебель,44529.62,KZT
65,Диана,Обмен валют,Стандартный клиент,Кызылорда,2025-06-30 16:08:36,Ремонт дома,43432.26,KZT
65,Диана,Обмен валют,Стандартный клиент,Кызылорда,2025-07-17 16:33:04,Ремонт дома,4783.34,KZT
65,Диана,Обмен валют,Стандартный клиент,Кызылорда,2025-06-05 08:31:24,Отели,173082.9,KZT
65,Диана,Обмен валют,Стандартный клиент,Кызылорда,2025-06-03 16:27:24,Кино,9323.19,KZT
65,Диана,Обмен валют,Стандартный клиент,Кызылорда,2025-07-20 15:08:55,Такси,5705.34,KZT
65,Диана,Обмен валют,Стандартный клиент,Кызылорда,2025-08-28 09:35:35,Медицина,22009.12,KZT
65,Диана,Обмен валют,Стандартный клиент,Кызылорда,2025-08-27 18:59:23,Цветы,37910.85,KZT
65,Диана,Обмен валют,Стандартный клиент,Кызылорда,2025-08-20 08:37:28,Продукты питания,29010.75,KZT
65,Диана,Обмен валют,Стандартный клиент,Кызылорда,2025-07-04 21:08:30,Кафе и рестораны,27998.8,KZT
65,Диана,Обмен валют,Стандартный клиент,Кызылорда,2025-08-09 18:31:00,Цветы,31738.87,KZT
65,Диана,Обмен валют,Стандартный клиент,Кызылорда,2025-06-16 09:55:50,Медицина,15535.72,KZT
65,Диана,Обмен валют,Стандартный клиент,Кызылорда,2025-07-17 16:33:04,Спа и массаж,34609.38,KZT
65,Диана,Обмен валют,Стандартный клиент,Кызылорда,2025-06-26 09:49:41,Такси,5948.88,KZT
65,Диана,Обмен валют,Стандартный клиент,Кызылорда,2025-06-09 14:47:58,Подарки,44065.29,KZT
65,Диана,Обмен валют,Стандартный клиент,Кызылорда,2025-06-11 19:20:51,АЗС,4651.38,KZT
