client_code,name,product,status,city,date,category,amount,currency
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-06-23 13:15:16,АЗС,7472.14,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-06-22 11:25:28,Книги,8630.89,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-06-24 17:20:00,Медицина,14181.97,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-06-15 08:16:23,Одежда и обувь,39546.58,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-08-22 17:47:14,Косметика и Парфюмерия,8471.49,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-08-10 17:11:45,Ювелирные украшения,31205.51,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-06-17 15:00:46,Развлечения,16781.88,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-06-16 09:55:50,Медицина,4427.72,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-06-26 09:49:41,Мебель,12199.62,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-07-28 17:59:51,Медицина,28526.01,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-06-11 19:20:51,Кафе и рестораны,7214.87,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-06-26 09:49:41,Развлечения,47425.95,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-08-02 12:16:31,Мебель,25900.54,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-08-10 17:11:45,Кафе и рестораны,16517.91,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-06-10 14:51:40,Смотрим дома,2697.38,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-06-01 20:32:18,Спорт,15395.57,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-07-11 10:26:04,Авто,30222.44,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-07-05 08:18:33,Продукты питания,28433.7,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-08-20 08:37:28,Играем дома,4006.76,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-08-29 16:29:48,Играем дома,10693.13,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-06-02 17:26:57,Путешествия,144576.87,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-07-19 18:39:53,Подарки,7723.62,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-08-22 17:47:14,Цветы,30188.51,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-06-14 11:00:52,Кино,40902.12,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-06-04 16:52:49,Играем дома,6556.77,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-08-25 15:29:36,Продукты питания,11234.91,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-07-07 12:20:59,Одежда и обувь,48933.97,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-08-18 21:49:38,Играем дома,2836.4,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-07-17 16:33:04,Спа и массаж,45523.78,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-08-25 15:29:36,Кино,49982.42,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-07-28 17:59:51,Путешествия,196560.22,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-08-12 12:34:21,Медицина,34704.86,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-06-25 15:40:37,Кино,5020.6,KZT
98,Дарья,Депозит Сберегательный,Премиальный клиент,Караганда,2025-06-10 14:51:40,Кафе и рестораны,18929.25,KZT
