client_code,name,product,status,city,date,type,direction,amount,currency
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-06-04 16:52:49,loan_payment_out,out,128404.5,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-13 20:24:00,atm_withdrawal,out,37565.8,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-06-14 11:00:52,fx_sell,out,178152.56,RUB
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-07-25 10:05:39,deposit_fx_withdraw_in,in,245050.75,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-06-19 11:27:49,invest_out,out,219943.54,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-07-29 19:20:23,utilities_out,out,93121.82,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-27 18:59:23,salary_in,in,151958.85,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-06-16 09:55:50,salary_in,in,256133.4,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-01 17:37:31,gold_buy_out,out,249094.98,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-29 16:29:48,salary_in,in,219285.81,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-22 17:47:14,deposit_fx_topup_out,out,253972.45,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-15 13:44:36,invest_out,out,206517.89,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-09 18:31:00,deposit_topup_out,out,146468.39,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-07-22 08:20:23,invest_in,in,245628.0,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-07-03 17:39:55,cc_repayment_out,out,294471.81,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-15 13:44:36,atm_withdrawal,in,293596.78,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-07 09:14:11,fx_sell,out,76255.3,USD
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-07-28 17:59:51,gold_buy_out,out,4029.91,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-25 15:29:36,card_out,out,74263.71,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-09 18:31:00,utilities_out,out,173716.3,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-01 17:37:31,p2p_out,out,97093.06,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-06-25 15:40:37,gold_sell_in,in,91931.47,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-28 09:35:35,cc_repayment_out,out,96060.86,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-18 21:49:38,gold_buy_out,out,100138.98,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-07-31 11:53:54,gold_buy_out,out,272329.92,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-06-11 19:20:51,salary_in,in,39195.11,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-06-25 15:40:37,fx_buy,out,17858.78,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-06-24 17:20:00,card_in,in,136100.16,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-06-05 08:31:24,deposit_topup_out,out,50017.05,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-07-23 08:48:23,invest_out,out,73397.62,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-06-04 16:52:49,fx_sell,out,206389.56,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-07-13 20:19:45,deposit_fx_topup_out,out,161244.36,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-07-14 20:23:51,fx_buy,in,75074.02,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-07 09:14:11,deposit_topup_out,out,239717.4,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-07-23 08:48:23,card_in,in,77802.67,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-07-18 08:34:23,deposit_topup_out,out,197557.87,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-07-05 08:18:33,card_out,out,48843.71,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-08-26 15:28:54,fx_buy,in,112079.19,KZT
70,Максат,Премиальная карта,Зарплатный клиент,Алматы,2025-07-06 17:37:25,deposit_fx_topup_out,out,104925.49,KZT
