client_code,name,product,status,city,date,category,amount,currency
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-07-01 16:34:35,Ремонт дома,29077.49,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-07-09 16:15:10,Подарки,5436.57,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-07-19 18:39:53,Книги,30925.58,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-08-03 08:49:47,Такси,5417.6,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-06-16 09:55:50,Цветы,33428.95,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-08-02 12:16:31,Косметика и Парфюмерия,6007.39,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-07-28 17:59:51,Авто,11457.72,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-07-30 18:36:31,Цветы,4429.26,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-08-28 09:35:35,Одежда и обувь,26584.5,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-06-15 08:16:23,Кино,22227.06,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-07-21 15:12:48,Кино,42108.02,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-07-25 10:05:39,Смотрим дома,6322.67,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-07-20 15:08:55,Такси,4541.51,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-07-30 18:36:31,Смотрим дома,3905.51,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-07-24 15:20:34,Мебель,39211.06,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-06-04 16:52:49,Развлечения,30065.64,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-07-08 13:19:44,Смотрим дома,4550.51,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-06-21 14:33:26,Авто,31572.13,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-07-18 08:34:23,Смотрим дома,7580.88,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-08-18 21:49:38,Медицина,43773.23,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-06-15 08:16:23,Играем дома,6517.29,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-07-26 14:27:02,Медицина,15952.66,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-07-30 18:36:31,Ювелирные украшения,18936.02,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-06-28 12:22:34,Продукты питания,26595.48,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-06-13 18:20:17,Косметика и Парфюмерия,33611.68,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-06-26 09:49:41,Играем дома,9387.17,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-07-02 19:33:09,Авто,13409.37,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-06-05 08:31:24,Отели,70578.61,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-08-28 09:35:35,АЗС,3000.71,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-07-02 19:33:09,Кино,15204.46,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-08-26 15:28:54,Одежда и обувь,31617.59,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-08-21 13:55:01,Кафе и рестораны,11180.87,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-07-04 21:08:30,Цветы,48330.5,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-06-07 21:39:00,Спа и массаж,37274.0,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-07-06 17:37:25,Развлечения,19173.84,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-07-30 18:36:31,Медицина,15662.39,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-08-19 12:09:43,Книги,47258.71,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-08-28 09:35:35,Цветы,19547.96,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-07-04 21:08:30,Мебель,6130.86,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-08-19 12:09:43,Играем дома,9660.28,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-08-21 13:55:01,Мебель,19284.71,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-07-21 15:12:48,Мебель,3843.42,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-06-15 08:16:23,Спорт,20794.23,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-07-10 17:28:05,Книги,22354.45,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-06-03 16:27:24,Путешествия,91470.32,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-08-06 20:03:25,Спа и массаж,42992.67,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-07-31 11:53:54,Косметика и Парфюмерия,21757.1,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-08-06 20:03:25,Авто,23722.31,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-07-17 16:33:04,Одежда и обувь,46262.01,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-07-16 21:16:52,Едим дома,14640.58,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-06-01 20:32:18,Питомцы,21749.84,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-06-05 08:31:24,АЗС,3270.41,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-06-17 15:00:46,Цветы,10302.54,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-07-26 14:27:02,Спорт,10154.68,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-07-22 08:20:23,Книги,20083.39,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-06-05 08:31:24,Цветы,34720.55,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-06-15 08:16:23,Ювелирные украшения,19901.9,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-06-27 15:21:11,Смотрим дома,2621.95,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-07-18 08:34:23,Путешествия,23659.04,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-07-20 15:08:55,Спорт,1273.91,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-08-27 18:59:23,Продукты питания,29056.1,KZT
106,Ерасыл,Премиальная карта,Зарплатный клиент,Павлодар,2025-07-12 14:04:46,Кафе и рестораны,8128.53,KZT
