client_code,name,product,status,city,date,type,direction,amount,currency
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-08-15 13:44:36,utilities_out,out,164392.75,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-06-02 17:26:57,atm_withdrawal,out,25657.94,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-06-13 18:20:17,deposit_fx_withdraw_in,in,249177.75,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-06-09 14:47:58,loan_payment_out,out,107379.62,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-06-09 14:47:58,installment_payment_out,out,22658.77,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-06-25 15:40:37,atm_withdrawal,out,147248.25,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-07-22 08:20:23,deposit_fx_withdraw_in,in,210879.87,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-08-13 20:24:00,gold_buy_out,out,245256.55,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-08-20 08:37:28,fx_buy,in,288337.77,RUB
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-06-10 14:51:40,loan_payment_out,out,246134.35,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-08-21 13:55:01,installment_payment_out,out,138787.12,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-07-17 16:33:04,card_in,in,124192.8,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-06-18 18:43:26,deposit_fx_withdraw_in,in,100613.62,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-07-29 19:20:23,cashback_in,in,279742.76,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-07-14 20:23:51,refund_in,in,170079.14,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-08-15 13:44:36,deposit_topup_out,out,137736.42,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-08-07 09:14:11,atm_withdrawal,in,21630.24,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-08-10 17:11:45,loan_payment_out,out,199226.45,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-07-16 21:16:52,deposit_topup_out,out,27500.8,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-08-02 12:16:31,utilities_out,out,261904.95,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-07-17 16:33:04,gold_buy_out,out,119963.53,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-07-16 21:16:52,cashback_in,in,45337.8,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-06-12 12:32:28,fx_buy,in,20704.57,RUB
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-07-07 12:20:59,utilities_out,out,137854.38,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-07-04 21:08:30,gold_buy_out,out,186192.9,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-06-11 19:20:51,gold_buy_out,out,4019.99,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-08-26 15:28:54,stipend_in,in,188240.05,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-08-24 10:36:37,deposit_fx_topup_out,out,43732.76,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-06-01 20:32:18,invest_in,in,147605.35,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-08-09 18:31:00,gold_buy_out,out,134466.56,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-06-14 11:00:52,fx_sell,out,280612.33,EUR
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-08-14 19:55:26,p2p_out,out,43166.57,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-06-06 12:52:10,gold_buy_out,out,150239.52,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-08-21 13:55:01,card_out,out,93284.01,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-08-03 08:49:47,cc_repayment_out,out,34209.25,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-07-04 21:08:30,p2p_out,out,163680.26,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-06-06 12:52:10,refund_in,in,275826.19,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-06-15 08:16:23,salary_in,in,215633.09,KZT
118,Маржан,Кредитная карта,Стандартный клиент,Кызылорда,2025-07-17 16:33:04,family_in,in,212105.83,KZT
