client_code,name,product,status,city,date,type,direction,amount,currency
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-07-11 10:26:04,stipend_in,in,144399.26,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-07-26 14:27:02,stipend_in,in,198371.49,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-07-24 15:20:34,card_in,in,178429.03,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-06-25 15:40:37,card_out,out,269232.0,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-07-01 16:34:35,family_in,in,258791.18,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-06-05 08:31:24,deposit_fx_withdraw_in,in,85565.24,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-06-21 14:33:26,refund_in,in,96132.24,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-07-04 21:08:30,utilities_out,out,42834.59,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-08-05 13:50:34,invest_in,in,22970.69,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-07-04 21:08:30,p2p_out,out,137180.53,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-08-08 16:13:54,installment_payment_out,out,281020.86,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-06-26 09:49:41,cc_repayment_out,out,37994.05,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-08-11 11:50:13,deposit_topup_out,out,157533.64,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-08-06 20:03:25,atm_withdrawal,in,162865.37,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-06-29 14:31:30,gold_sell_in,in,47585.99,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-07-22 08:20:23,family_in,in,282242.96,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-08-21 13:55:01,invest_in,in,162009.09,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-06-26 09:49:41,card_out,out,230482.98,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-06-23 13:15:16,deposit_fx_withdraw_in,in,139904.58,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-07-03 17:39:55,p2p_out,out,130047.46,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-06-03 16:27:24,loan_payment_out,out,100454.56,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-06-17 15:00:46,refund_in,in,166598.54,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-06-16 09:55:50,gold_buy_out,out,150385.87,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-06-16 09:55:50,fx_buy,in,61770.37,RUB
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-07-01 16:34:35,gold_buy_out,out,44990.33,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-06-04 16:52:49,stipend_in,in,131201.67,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-08-22 17:47:14,deposit_topup_out,out,130538.54,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-07-24 15:20:34,gold_buy_out,out,84916.74,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-07-31 11:53:54,utilities_out,out,147217.94,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-08-18 21:49:38,cashback_in,in,245043.18,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-06-07 21:39:00,gold_buy_out,out,183779.89,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-07-18 08:34:23,p2p_out,out,79275.32,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-07-31 11:53:54,fx_buy,in,27313.03,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-07-28 17:59:51,deposit_fx_withdraw_in,in,287416.21,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-07-27 12:02:21,fx_buy,in,74526.53,RUB
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-08-12 12:34:21,fx_buy,out,160423.96,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-06-24 17:20:00,refund_in,in,42800.34,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-07-09 16:15:10,cc_repayment_out,out,32554.79,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-06-01 20:32:18,invest_out,out,189739.21,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-07-24 15:20:34,atm_withdrawal,out,45145.89,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-06-18 18:43:26,salary_in,in,248415.77,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-06-08 21:35:18,p2p_out,out,148799.34,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-08-29 16:29:48,utilities_out,out,1181.27,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-06-13 18:20:17,deposit_topup_out,out,151138.21,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-08-18 21:49:38,card_in,in,18761.42,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-06-05 08:31:24,deposit_fx_withdraw_in,in,222600.17,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-07-31 11:53:54,family_in,in,142513.67,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-08-02 12:16:31,cashback_in,in,264092.21,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-07-05 08:18:33,deposit_fx_topup_out,out,65906.35,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-07-02 19:33:09,installment_payment_out,out,223776.42,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-07-29 19:20:23,refund_in,in,111393.88,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-08-16 12:51:01,stipend_in,in,178253.41,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-06-07 21:39:00,card_in,in,242149.31,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-08-19 12:09:43,utilities_out,out,279536.69,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-08-02 12:16:31,deposit_fx_topup_out,out,217782.55,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-06-05 08:31:24,fx_buy,in,215131.71,EUR
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-08-17 21:12:49,card_in,in,274099.63,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-06-06 12:52:10,refund_in,in,193822.52,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-08-02 12:16:31,fx_buy,in,61400.62,USD
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-06-02 17:26:57,p2p_out,out,208768.37,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-08-12 12:34:21,atm_withdrawal,out,151589.75,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-08-14 19:55:26,deposit_fx_withdraw_in,in,38319.87,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-06-07 21:39:00,stipend_in,in,142400.49,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-07-15 14:11:46,invest_out,out,279609.55,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-08-19 12:09:43,deposit_fx_withdraw_in,in,237864.9,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-07-26 14:27:02,deposit_fx_withdraw_in,in,212785.04,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-07-18 08:34:23,salary_in,in,94015.18,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-07-11 10:26:04,card_out,out,48113.21,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-06-22 11:25:28,atm_withdrawal,in,22716.5,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-08-12 12:34:21,deposit_fx_withdraw_in,in,196187.18,KZT
61,Айбек,Депозит Накопительный,Зарплатный клиент,Усть-Каменогорск,2025-06-18 18:43:26,utilities_out,out,284560.11,KZT
