client_code,name,product,status,city,date,category,amount,currency
86,Марал,Кредит наличными,Студент,Павлодар,2025-07-18 08:34:23,Смотрим дома,3413.11,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-03 16:27:24,Ювелирные украшения,26223.78,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-08-15 13:44:36,Ремонт дома,21847.04,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-08-05 13:50:34,Развлечения,9549.08,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-27 15:21:11,АЗС,3573.48,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-08-12 12:34:21,Отели,46467.78,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-08-28 09:35:35,Спорт,40988.22,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-08-11 11:50:13,Такси,3106.18,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-07-13 20:19:45,Подарки,39409.48,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-07-21 15:12:48,Цветы,30519.32,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-25 15:40:37,Книги,43469.24,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-12 12:32:28,Одежда и обувь,35478.76,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-08-17 21:12:49,Развлечения,17233.44,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-07-05 08:18:33,Отели,130249.51,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-08-03 08:49:47,Цветы,39861.26,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-09 14:47:58,Ремонт дома,21857.38,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-21 14:33:26,Путешествия,131038.94,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-08-19 12:09:43,Продукты питания,20336.46,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-07-19 18:39:53,Спа и массаж,6416.32,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-15 08:16:23,Путешествия,27280.65,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-16 09:55:50,Играем дома,4051.55,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-14 11:00:52,Играем дома,7771.83,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-23 13:15:16,Развлечения,42101.85,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-07-06 17:37:25,Смотрим дома,5913.58,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-07-25 10:05:39,Смотрим дома,6677.76,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-15 08:16:23,Подарки,26698.5,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-08-28 09:35:35,Медицина,46929.24,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-07-15 14:11:46,Медицина,46309.87,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-08-22 17:47:14,Медицина,34123.99,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-07-14 20:23:51,Питомцы,31767.93,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-08-26 15:28:54,Кино,15526.01,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-23 13:15:16,Спорт,14995.31,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-15 08:16:23,Кафе и рестораны,29071.13,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-08-02 12:16:31,Играем дома,10139.12,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-18 18:43:26,Цветы,36469.12,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-07-17 16:33:04,Смотрим дома,2089.3,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-25 15:40:37,Кафе и рестораны,21436.74,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-07-19 18:39:53,Развлечения,11156.17,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-07-09 16:15:10,Едим дома,8204.67,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-04 16:52:49,Едим дома,9628.84,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-05 08:31:24,Кафе и рестораны,29785.85,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-29 14:31:30,Играем дома,9522.58,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-08-22 17:47:14,Авто,23766.97,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-07-14 20:23:51,Книги,42062.96,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-14 11:00:52,АЗС,12776.38,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-01 20:32:18,Подарки,20841.77,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-30 16:08:36,Такси,4471.55,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-07-27 12:02:21,Книги,46583.08,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-28 12:22:34,Играем дома,1850.78,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-07-09 16:15:10,Отели,125876.48,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-03 16:27:24,Спорт,8183.65,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-07-03 17:39:55,Путешествия,171600.28,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-07-24 15:20:34,Кафе и рестораны,26702.59,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-30 16:08:36,Отели,156872.03,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-08-05 13:50:34,Кафе и рестораны,13001.51,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-05 08:31:24,Кафе и рестораны,15241.94,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-07-14 20:23:51,Мебель,24440.25,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-07-14 20:23:51,Играем дома,11370.0,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-07-19 18:39:53,Книги,20870.16,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-15 08:16:23,Спорт,42153.21,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-07-21 15:12:48,Отели,73498.18,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-21 14:33:26,Цветы,29248.47,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-08 21:35:18,Путешествия,75451.91,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-16 09:55:50,Кино,10756.19,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-11 19:20:51,Путешествия,171140.53,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-17 15:00:46,Кино,1194.87,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-09 14:47:58,Книги,20764.93,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-02 17:26:57,Играем дома,7308.37,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-08-07 09:14:11,Подарки,2642.46,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-07-06 17:37:25,Мебель,1060.66,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-07-22 08:20:23,Книги,1469.34,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-08-16 12:51:01,Смотрим дома,6189.77,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-07-08 13:19:44,Такси,4904.78,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-08-10 17:11:45,Кафе и рестораны,11165.08,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-08-08 16:13:54,Играем дома,11510.73,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-08-08 16:13:54,Питомцы,11332.27,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-08 21:35:18,Играем дома,7429.05,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-29 14:31:30,Косметика и Парфюмерия,44335.62,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-08-01 17:37:31,Такси,5346.77,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-08-27 18:59:23,Едим дома,2006.77,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-26 09:49:41,Медицина,24998.95,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-08-02 12:16:31,Цветы,37281.1,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-07-04 21:08:30,Спорт,20206.23,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-20 17:03:21,Подарки,49845.76,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-08-16 12:51:01,Авто,5369.96,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-16 09:55:50,Мебель,3440.62,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-06-23 13:15:16,Кино,46660.14,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-08-01 17:37:31,Медицина,24150.63,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-07-30 18:36:31,Ювелирные украшения,27385.54,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-07-08 13:19:44,Развлечения,3842.23,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-07-01 16:34:35,Одежда и обувь,48367.25,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-07-26 14:27:02,Продукты питания,26458.62,KZT
86,Марал,Кредит наличными,Студент,Павлодар,2025-08-17 21:12:49,Такси,3243.0,KZT
