client_code,name,product,status,city,date,category,amount,currency
93,Маржан,Депозит Сберегательный,Стандартный клиент,Туркестан,2025-06-05 08:31:24,Продукты питания,27862.28,KZT
93,Маржан,Депозит Сберегательный,Стандартный клиент,Туркестан,2025-07-25 10:05:39,Спа и массаж,36874.24,KZT
93,Маржан,Депозит Сберегательный,Стандартный клиент,Туркестан,2025-06-20 17:03:21,Одежда и обувь,6687.12,KZT
93,Маржан,Депозит Сберегательный,Стандартный клиент,Туркестан,2025-07-03 17:39:55,Играем дома,2616.06,KZT
93,Маржан,Депозит Сберегательный,Стандартный клиент,Туркестан,2025-06-22 11:25:28,Питомцы,43854.47,KZT
93,Маржан,Депозит Сберегательный,Стандартный клиент,Туркестан,2025-07-29 19:20:23,Авто,25637.87,KZT
93,Маржан,Депозит Сберегательный,Стандартный клиент,Туркестан,2025-07-24 15:20:34,Спорт,37316.13,KZT
93,Маржан,Депозит Сберегательный,Стандартный клиент,Туркестан,2025-08-05 13:50:34,Подарки,42815.74,KZT
93,Маржан,Депозит Сберегательный,Стандартный клиент,Туркестан,2025-07-24 15:20:34,Подарки,22589.51,KZT
93,Маржан,Депозит Сберегательный,Стандартный клиент,Туркестан,2025-07-10 17:28:05,Отели,174398.28,KZT
93,Маржан,Депозит Сберегательный,Стандартный клиент,Туркестан,2025-08-07 09:14:11,Смотрим дома,6691.2,KZT
93,Маржан,Депозит Сберегательный,Стандартный клиент,Туркестан,2025-06-16 09:55:50,Кафе и рестораны,10207.2,KZT
93,Маржан,Депозит Сберегательный,Стандартный клиент,Туркестан,2025-08-05 13:50:34,Развлечения,2979.8,KZT
93,Маржан,Депозит Сберегательный,Стандартный клиент,Туркестан,2025-07-03 17:39:55,Путешествия,66513.17,KZT
93,Маржан,Депозит Сберегательный,Стандартный клиент,Туркестан,2025-08-22 17:47:14,Кино,8159.71,KZT
93,Маржан,Депозит Сберегательный,Стандартный клиент,Туркестан,2025-06-23 13:15:16,Едим дома,10084.32,KZT
93,Маржан,Депозит Сберегательный,Стандартный клиент,Туркестан,2025-07-12 14:04:46,Цветы,11583.78,KZT
93,Маржан,Депозит Сберегательный,Стандартный клиент,Туркестан,2025-08-06 20:03:25,Ремонт дома,23111.98,KZT
93,Маржан,Депозит Сберегательный,Стандартный клиент,Туркестан,2025-08-13 20:24:00,Медицина,2754.76,KZT
