client_code,name,product,status,city,date,category,amount,currency
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-06-30 16:08:36,Питомцы,26350.26,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-06-23 13:15:16,Такси,3453.57,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-06-14 11:00:52,Подарки,34837.24,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-08-15 13:44:36,Играем дома,2219.03,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-08-22 17:47:14,Такси,2216.82,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-08-06 20:03:25,Медицина,27152.49,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-06-14 11:00:52,Ремонт дома,16057.03,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-06-14 11:00:52,Смотрим дома,6580.44,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-08-02 12:16:31,Смотрим дома,1987.49,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-06-13 18:20:17,Продукты питания,31556.71,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-08-16 12:51:01,Продукты питания,25473.21,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-08-01 17:37:31,Кино,37925.37,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-06-08 21:35:18,Кино,40023.74,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-07-08 13:19:44,Спорт,12439.05,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-06-20 17:03:21,Спа и массаж,14046.2,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-06-25 15:40:37,Спа и массаж,1062.69,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-06-28 12:22:34,Едим дома,11320.56,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-07-16 21:16:52,Развлечения,26102.9,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-08-25 15:29:36,Цветы,9321.29,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-07-06 17:37:25,Ремонт дома,40304.9,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-08-24 10:36:37,Смотрим дома,2497.6,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-06-12 12:32:28,Косметика и Парфюмерия,31358.48,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-08-20 08:37:28,Книги,21837.64,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-08-14 19:55:26,Питомцы,6737.62,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-06-17 15:00:46,Мебель,39227.37,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-06-15 08:16:23,Косметика и Парфюмерия,36166.27,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-08-15 13:44:36,Спорт,31451.62,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-08-29 16:29:48,Смотрим дома,1181.58,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-07-11 10:26:04,Едим дома,11324.36,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-07-16 21:16:52,Путешествия,115267.92,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-06-30 16:08:36,Медицина,32290.21,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-08-14 19:55:26,Спорт,18981.3,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-07-09 16:15:10,Одежда и обувь,17021.94,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-06-15 08:16:23,Смотрим дома,1833.08,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-08-01 17:37:31,Мебель,12674.97,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-06-21 14:33:26,Продукты питания,5166.53,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-06-16 09:55:50,Едим дома,10438.93,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-08-03 08:49:47,Мебель,13232.3,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-06-28 12:22:34,Питомцы,49534.73,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-08-05 13:50:34,Ремонт дома,8022.68,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-08-19 12:09:43,Питомцы,28137.89,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-07-18 08:34:23,Ювелирные украшения,28807.76,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-06-18 18:43:26,Косметика и Парфюмерия,45308.27,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-08-06 20:03:25,Играем дома,4721.9,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-08-07 09:14:11,Мебель,10324.78,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-07-06 17:37:25,Продукты питания,19421.58,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-07-09 16:15:10,Путешествия,69571.73,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-07-06 17:37:25,Путешествия,139810.66,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-08-25 15:29:36,Кино,45845.09,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-08-22 17:47:14,Одежда и обувь,23192.17,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-06-08 21:35:18,Одежда и обувь,42983.58,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-06-14 11:00:52,Развлечения,8088.07,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-06-27 15:21:11,Подарки,45446.27,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-08-19 12:09:43,Спа и массаж,32027.62,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-07-29 19:20:23,Одежда и обувь,35109.05,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-08-14 19:55:26,Спа и массаж,48720.56,KZT
68,Жанель,Кредитная карта,Премиальный клиент,Костанай,2025-07-26 14:27:02,Отели,67449.6,KZT
