client_code,name,product,status,city,date,category,amount,currency
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-25 15:40:37,Ювелирные украшения,13676.01,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-08-28 09:35:35,Развлечения,42278.72,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-26 09:49:41,Спа и массаж,43634.83,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-30 16:08:36,Мебель,25613.72,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-29 14:31:30,Развлечения,37976.39,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-19 11:27:49,Едим дома,4990.19,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-12 12:32:28,Ювелирные украшения,8229.02,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-09 14:47:58,Такси,4147.86,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-21 14:33:26,Путешествия,85662.42,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-14 11:00:52,Путешествия,127244.54,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-27 15:21:11,Продукты питания,7316.1,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-22 11:25:28,Смотрим дома,7415.39,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-08-19 12:09:43,Отели,155062.29,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-08-17 21:12:49,Одежда и обувь,45470.64,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-07-27 12:02:21,Книги,18164.59,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-07-25 10:05:39,Цветы,19346.82,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-27 15:21:11,Развлечения,36011.72,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-08-20 08:37:28,Кафе и рестораны,16212.25,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-01 20:32:18,Отели,21119.63,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-07-30 18:36:31,Отели,165048.92,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-03 16:27:24,Кино,15153.81,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-26 09:49:41,Мебель,18738.72,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-07-05 08:18:33,Кафе и рестораны,9086.48,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-07-02 19:33:09,Медицина,39673.87,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-23 13:15:16,АЗС,8609.6,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-07-16 21:16:52,Кафе и рестораны,9176.66,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-07-12 14:04:46,Путешествия,160943.1,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-22 11:25:28,Авто,5016.38,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-06-07 21:39:00,Книги,26813.66,KZT
82,Сая,Золотые слитки,Премиальный клиент,Актау,2025-07-10 17:28:05,Питомцы,37543.45,KZT
