client_code,name,product,status,city,date,category,amount,currency
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-08-04 20:23:34,Ремонт дома,49416.6,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-06-01 20:32:18,Спа и массаж,43746.04,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-06-24 17:20:00,Медицина,37215.77,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-07-26 14:27:02,Отели,132934.8,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-07-12 14:04:46,Смотрим дома,7672.0,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-06-01 20:32:18,Кино,40931.55,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-07-30 18:36:31,Смотрим дома,7132.71,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-08-05 13:50:34,Подарки,10460.66,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-08-23 19:10:37,Ремонт дома,32336.79,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-06-06 12:52:10,Питомцы,2980.91,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-08-10 17:11:45,Играем дома,11001.56,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-07-26 14:27:02,Отели,69283.84,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-07-19 18:39:53,Смотрим дома,4873.99,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-07-27 12:02:21,Такси,3015.19,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-07-12 14:04:46,Спорт,3577.19,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-07-12 14:04:46,Косметика и Парфюмерия,17066.83,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-07-28 17:59:51,Путешествия,57997.35,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-08-17 21:12:49,Отели,164837.83,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-06-13 18:20:17,Кино,12336.28,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-08-12 12:34:21,Такси,6337.6,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-08-24 10:36:37,Мебель,13913.67,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-07-20 15:08:55,Едим дома,9625.91,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-07-28 17:59:51,Мебель,5469.86,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-07-20 15:08:55,Играем дома,5950.46,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-08-02 12:16:31,Ремонт дома,26908.91,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-06-09 14:47:58,Кафе и рестораны,22393.63,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-07-29 19:20:23,Ремонт дома,32070.14,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-06-04 16:52:49,Путешествия,135975.64,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-06-08 21:35:18,Спа и массаж,30866.07,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-07-24 15:20:34,Одежда и обувь,42880.25,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-06-05 08:31:24,Кино,30617.24,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-08-16 12:51:01,Авто,48408.52,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-06-28 12:22:34,Медицина,28829.82,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-08-12 12:34:21,Медицина,34871.37,KZT
117,Юлия,Кредитная карта,Премиальный клиент,Караганда,2025-07-09 16:15:10,Ювелирные украшения,32010.11,KZT
